Date,CPI
2018-09-14,252.182
2018-09-15,252.182
2018-09-16,252.182
2018-09-17,252.182
2018-09-18,252.182
2018-09-19,252.182
2018-09-20,252.182
2018-09-21,252.182
2018-09-22,252.182
2018-09-23,252.182
2018-09-24,252.182
2018-09-25,252.182
2018-09-26,252.182
2018-09-27,252.182
2018-09-28,252.182
2018-09-29,252.182
2018-09-30,252.182
2018-10-01,252.772
2018-10-02,252.772
2018-10-03,252.772
2018-10-04,252.772
2018-10-05,252.772
2018-10-06,252.772
2018-10-07,252.772
2018-10-08,252.772
2018-10-09,252.772
2018-10-10,252.772
2018-10-11,252.772
2018-10-12,252.772
2018-10-13,252.772
2018-10-14,252.772
2018-10-15,252.772
2018-10-16,252.772
2018-10-17,252.772
2018-10-18,252.772
2018-10-19,252.772
2018-10-20,252.772
2018-10-21,252.772
2018-10-22,252.772
2018-10-23,252.772
2018-10-24,252.772
2018-10-25,252.772
2018-10-26,252.772
2018-10-27,252.772
2018-10-28,252.772
2018-10-29,252.772
2018-10-30,252.772
2018-10-31,252.772
2018-11-01,252.594
2018-11-02,252.594
2018-11-03,252.594
2018-11-04,252.594
2018-11-05,252.594
2018-11-06,252.594
2018-11-07,252.594
2018-11-08,252.594
2018-11-09,252.594
2018-11-10,252.594
2018-11-11,252.594
2018-11-12,252.594
2018-11-13,252.594
2018-11-14,252.594
2018-11-15,252.594
2018-11-16,252.594
2018-11-17,252.594
2018-11-18,252.594
2018-11-19,252.594
2018-11-20,252.594
2018-11-21,252.594
2018-11-22,252.594
2018-11-23,252.594
2018-11-24,252.594
2018-11-25,252.594
2018-11-26,252.594
2018-11-27,252.594
2018-11-28,252.594
2018-11-29,252.594
2018-11-30,252.594
2018-12-01,252.767
2018-12-02,252.767
2018-12-03,252.767
2018-12-04,252.767
2018-12-05,252.767
2018-12-06,252.767
2018-12-07,252.767
2018-12-08,252.767
2018-12-09,252.767
2018-12-10,252.767
2018-12-11,252.767
2018-12-12,252.767
2018-12-13,252.767
2018-12-14,252.767
2018-12-15,252.767
2018-12-16,252.767
2018-12-17,252.767
2018-12-18,252.767
2018-12-19,252.767
2018-12-20,252.767
2018-12-21,252.767
2018-12-22,252.767
2018-12-23,252.767
2018-12-24,252.767
2018-12-25,252.767
2018-12-26,252.767
2018-12-27,252.767
2018-12-28,252.767
2018-12-29,252.767
2018-12-30,252.767
2018-12-31,252.767
2019-01-01,252.718
2019-01-02,252.718
2019-01-03,252.718
2019-01-04,252.718
2019-01-05,252.718
2019-01-06,252.718
2019-01-07,252.718
2019-01-08,252.718
2019-01-09,252.718
2019-01-10,252.718
2019-01-11,252.718
2019-01-12,252.718
2019-01-13,252.718
2019-01-14,252.718
2019-01-15,252.718
2019-01-16,252.718
2019-01-17,252.718
2019-01-18,252.718
2019-01-19,252.718
2019-01-20,252.718
2019-01-21,252.718
2019-01-22,252.718
2019-01-23,252.718
2019-01-24,252.718
2019-01-25,252.718
2019-01-26,252.718
2019-01-27,252.718
2019-01-28,252.718
2019-01-29,252.718
2019-01-30,252.718
2019-01-31,252.718
2019-02-01,253.322
2019-02-02,253.322
2019-02-03,253.322
2019-02-04,253.322
2019-02-05,253.322
2019-02-06,253.322
2019-02-07,253.322
2019-02-08,253.322
2019-02-09,253.322
2019-02-10,253.322
2019-02-11,253.322
2019-02-12,253.322
2019-02-13,253.322
2019-02-14,253.322
2019-02-15,253.322
2019-02-16,253.322
2019-02-17,253.322
2019-02-18,253.322
2019-02-19,253.322
2019-02-20,253.322
2019-02-21,253.322
2019-02-22,253.322
2019-02-23,253.322
2019-02-24,253.322
2019-02-25,253.322
2019-02-26,253.322
2019-02-27,253.322
2019-02-28,253.322
2019-03-01,254.202
2019-03-02,254.202
2019-03-03,254.202
2019-03-04,254.202
2019-03-05,254.202
2019-03-06,254.202
2019-03-07,254.202
2019-03-08,254.202
2019-03-09,254.202
2019-03-10,254.202
2019-03-11,254.202
2019-03-12,254.202
2019-03-13,254.202
2019-03-14,254.202
2019-03-15,254.202
2019-03-16,254.202
2019-03-17,254.202
2019-03-18,254.202
2019-03-19,254.202
2019-03-20,254.202
2019-03-21,254.202
2019-03-22,254.202
2019-03-23,254.202
2019-03-24,254.202
2019-03-25,254.202
2019-03-26,254.202
2019-03-27,254.202
2019-03-28,254.202
2019-03-29,254.202
2019-03-30,254.202
2019-03-31,254.202
2019-04-01,255.211
2019-04-02,255.211
2019-04-03,255.211
2019-04-04,255.211
2019-04-05,255.211
2019-04-06,255.211
2019-04-07,255.211
2019-04-08,255.211
2019-04-09,255.211
2019-04-10,255.211
2019-04-11,255.211
2019-04-12,255.211
2019-04-13,255.211
2019-04-14,255.211
2019-04-15,255.211
2019-04-16,255.211
2019-04-17,255.211
2019-04-18,255.211
2019-04-19,255.211
2019-04-20,255.211
2019-04-21,255.211
2019-04-22,255.211
2019-04-23,255.211
2019-04-24,255.211
2019-04-25,255.211
2019-04-26,255.211
2019-04-27,255.211
2019-04-28,255.211
2019-04-29,255.211
2019-04-30,255.211
2019-05-01,255.29
2019-05-02,255.29
2019-05-03,255.29
2019-05-04,255.29
2019-05-05,255.29
2019-05-06,255.29
2019-05-07,255.29
2019-05-08,255.29
2019-05-09,255.29
2019-05-10,255.29
2019-05-11,255.29
2019-05-12,255.29
2019-05-13,255.29
2019-05-14,255.29
2019-05-15,255.29
2019-05-16,255.29
2019-05-17,255.29
2019-05-18,255.29
2019-05-19,255.29
2019-05-20,255.29
2019-05-21,255.29
2019-05-22,255.29
2019-05-23,255.29
2019-05-24,255.29
2019-05-25,255.29
2019-05-26,255.29
2019-05-27,255.29
2019-05-28,255.29
2019-05-29,255.29
2019-05-30,255.29
2019-05-31,255.29
2019-06-01,255.159
2019-06-02,255.159
2019-06-03,255.159
2019-06-04,255.159
2019-06-05,255.159
2019-06-06,255.159
2019-06-07,255.159
2019-06-08,255.159
2019-06-09,255.159
2019-06-10,255.159
2019-06-11,255.159
2019-06-12,255.159
2019-06-13,255.159
2019-06-14,255.159
2019-06-15,255.159
2019-06-16,255.159
2019-06-17,255.159
2019-06-18,255.159
2019-06-19,255.159
2019-06-20,255.159
2019-06-21,255.159
2019-06-22,255.159
2019-06-23,255.159
2019-06-24,255.159
2019-06-25,255.159
2019-06-26,255.159
2019-06-27,255.159
2019-06-28,255.159
2019-06-29,255.159
2019-06-30,255.159
2019-07-01,255.685
2019-07-02,255.685
2019-07-03,255.685
2019-07-04,255.685
2019-07-05,255.685
2019-07-06,255.685
2019-07-07,255.685
2019-07-08,255.685
2019-07-09,255.685
2019-07-10,255.685
2019-07-11,255.685
2019-07-12,255.685
2019-07-13,255.685
2019-07-14,255.685
2019-07-15,255.685
2019-07-16,255.685
2019-07-17,255.685
2019-07-18,255.685
2019-07-19,255.685
2019-07-20,255.685
2019-07-21,255.685
2019-07-22,255.685
2019-07-23,255.685
2019-07-24,255.685
2019-07-25,255.685
2019-07-26,255.685
2019-07-27,255.685
2019-07-28,255.685
2019-07-29,255.685
2019-07-30,255.685
2019-07-31,255.685
2019-08-01,256.059
2019-08-02,256.059
2019-08-03,256.059
2019-08-04,256.059
2019-08-05,256.059
2019-08-06,256.059
2019-08-07,256.059
2019-08-08,256.059
2019-08-09,256.059
2019-08-10,256.059
2019-08-11,256.059
2019-08-12,256.059
2019-08-13,256.059
2019-08-14,256.059
2019-08-15,256.059
2019-08-16,256.059
2019-08-17,256.059
2019-08-18,256.059
2019-08-19,256.059
2019-08-20,256.059
2019-08-21,256.059
2019-08-22,256.059
2019-08-23,256.059
2019-08-24,256.059
2019-08-25,256.059
2019-08-26,256.059
2019-08-27,256.059
2019-08-28,256.059
2019-08-29,256.059
2019-08-30,256.059
2019-08-31,256.059
2019-09-01,256.511
2019-09-02,256.511
2019-09-03,256.511
2019-09-04,256.511
2019-09-05,256.511
2019-09-06,256.511
2019-09-07,256.511
2019-09-08,256.511
2019-09-09,256.511
2019-09-10,256.511
2019-09-11,256.511
2019-09-12,256.511
2019-09-13,256.511
2019-09-14,256.511
2019-09-15,256.511
2019-09-16,256.511
2019-09-17,256.511
2019-09-18,256.511
2019-09-19,256.511
2019-09-20,256.511
2019-09-21,256.511
2019-09-22,256.511
2019-09-23,256.511
2019-09-24,256.511
2019-09-25,256.511
2019-09-26,256.511
2019-09-27,256.511
2019-09-28,256.511
2019-09-29,256.511
2019-09-30,256.511
2019-10-01,257.244
2019-10-02,257.244
2019-10-03,257.244
2019-10-04,257.244
2019-10-05,257.244
2019-10-06,257.244
2019-10-07,257.244
2019-10-08,257.244
2019-10-09,257.244
2019-10-10,257.244
2019-10-11,257.244
2019-10-12,257.244
2019-10-13,257.244
2019-10-14,257.244
2019-10-15,257.244
2019-10-16,257.244
2019-10-17,257.244
2019-10-18,257.244
2019-10-19,257.244
2019-10-20,257.244
2019-10-21,257.244
2019-10-22,257.244
2019-10-23,257.244
2019-10-24,257.244
2019-10-25,257.244
2019-10-26,257.244
2019-10-27,257.244
2019-10-28,257.244
2019-10-29,257.244
2019-10-30,257.244
2019-10-31,257.244
2019-11-01,257.803
2019-11-02,257.803
2019-11-03,257.803
2019-11-04,257.803
2019-11-05,257.803
2019-11-06,257.803
2019-11-07,257.803
2019-11-08,257.803
2019-11-09,257.803
2019-11-10,257.803
2019-11-11,257.803
2019-11-12,257.803
2019-11-13,257.803
2019-11-14,257.803
2019-11-15,257.803
2019-11-16,257.803
2019-11-17,257.803
2019-11-18,257.803
2019-11-19,257.803
2019-11-20,257.803
2019-11-21,257.803
2019-11-22,257.803
2019-11-23,257.803
2019-11-24,257.803
2019-11-25,257.803
2019-11-26,257.803
2019-11-27,257.803
2019-11-28,257.803
2019-11-29,257.803
2019-11-30,257.803
2019-12-01,258.616
2019-12-02,258.616
2019-12-03,258.616
2019-12-04,258.616
2019-12-05,258.616
2019-12-06,258.616
2019-12-07,258.616
2019-12-08,258.616
2019-12-09,258.616
2019-12-10,258.616
2019-12-11,258.616
2019-12-12,258.616
2019-12-13,258.616
2019-12-14,258.616
2019-12-15,258.616
2019-12-16,258.616
2019-12-17,258.616
2019-12-18,258.616
2019-12-19,258.616
2019-12-20,258.616
2019-12-21,258.616
2019-12-22,258.616
2019-12-23,258.616
2019-12-24,258.616
2019-12-25,258.616
2019-12-26,258.616
2019-12-27,258.616
2019-12-28,258.616
2019-12-29,258.616
2019-12-30,258.616
2019-12-31,258.616
2020-01-01,259.037
2020-01-02,259.037
2020-01-03,259.037
2020-01-04,259.037
2020-01-05,259.037
2020-01-06,259.037
2020-01-07,259.037
2020-01-08,259.037
2020-01-09,259.037
2020-01-10,259.037
2020-01-11,259.037
2020-01-12,259.037
2020-01-13,259.037
2020-01-14,259.037
2020-01-15,259.037
2020-01-16,259.037
2020-01-17,259.037
2020-01-18,259.037
2020-01-19,259.037
2020-01-20,259.037
2020-01-21,259.037
2020-01-22,259.037
2020-01-23,259.037
2020-01-24,259.037
2020-01-25,259.037
2020-01-26,259.037
2020-01-27,259.037
2020-01-28,259.037
2020-01-29,259.037
2020-01-30,259.037
2020-01-31,259.037
2020-02-01,259.248
2020-02-02,259.248
2020-02-03,259.248
2020-02-04,259.248
2020-02-05,259.248
2020-02-06,259.248
2020-02-07,259.248
2020-02-08,259.248
2020-02-09,259.248
2020-02-10,259.248
2020-02-11,259.248
2020-02-12,259.248
2020-02-13,259.248
2020-02-14,259.248
2020-02-15,259.248
2020-02-16,259.248
2020-02-17,259.248
2020-02-18,259.248
2020-02-19,259.248
2020-02-20,259.248
2020-02-21,259.248
2020-02-22,259.248
2020-02-23,259.248
2020-02-24,259.248
2020-02-25,259.248
2020-02-26,259.248
2020-02-27,259.248
2020-02-28,259.248
2020-02-29,259.248
2020-03-01,258.124
2020-03-02,258.124
2020-03-03,258.124
2020-03-04,258.124
2020-03-05,258.124
2020-03-06,258.124
2020-03-07,258.124
2020-03-08,258.124
2020-03-09,258.124
2020-03-10,258.124
2020-03-11,258.124
2020-03-12,258.124
2020-03-13,258.124
2020-03-14,258.124
2020-03-15,258.124
2020-03-16,258.124
2020-03-17,258.124
2020-03-18,258.124
2020-03-19,258.124
2020-03-20,258.124
2020-03-21,258.124
2020-03-22,258.124
2020-03-23,258.124
2020-03-24,258.124
2020-03-25,258.124
2020-03-26,258.124
2020-03-27,258.124
2020-03-28,258.124
2020-03-29,258.124
2020-03-30,258.124
2020-03-31,258.124
2020-04-01,256.092
2020-04-02,256.092
2020-04-03,256.092
2020-04-04,256.092
2020-04-05,256.092
2020-04-06,256.092
2020-04-07,256.092
2020-04-08,256.092
2020-04-09,256.092
2020-04-10,256.092
2020-04-11,256.092
2020-04-12,256.092
2020-04-13,256.092
2020-04-14,256.092
2020-04-15,256.092
2020-04-16,256.092
2020-04-17,256.092
2020-04-18,256.092
2020-04-19,256.092
2020-04-20,256.092
2020-04-21,256.092
2020-04-22,256.092
2020-04-23,256.092
2020-04-24,256.092
2020-04-25,256.092
2020-04-26,256.092
2020-04-27,256.092
2020-04-28,256.092
2020-04-29,256.092
2020-04-30,256.092
2020-05-01,255.868
2020-05-02,255.868
2020-05-03,255.868
2020-05-04,255.868
2020-05-05,255.868
2020-05-06,255.868
2020-05-07,255.868
2020-05-08,255.868
2020-05-09,255.868
2020-05-10,255.868
2020-05-11,255.868
2020-05-12,255.868
2020-05-13,255.868
2020-05-14,255.868
2020-05-15,255.868
2020-05-16,255.868
2020-05-17,255.868
2020-05-18,255.868
2020-05-19,255.868
2020-05-20,255.868
2020-05-21,255.868
2020-05-22,255.868
2020-05-23,255.868
2020-05-24,255.868
2020-05-25,255.868
2020-05-26,255.868
2020-05-27,255.868
2020-05-28,255.868
2020-05-29,255.868
2020-05-30,255.868
2020-05-31,255.868
2020-06-01,256.986
2020-06-02,256.986
2020-06-03,256.986
2020-06-04,256.986
2020-06-05,256.986
2020-06-06,256.986
2020-06-07,256.986
2020-06-08,256.986
2020-06-09,256.986
2020-06-10,256.986
2020-06-11,256.986
2020-06-12,256.986
2020-06-13,256.986
2020-06-14,256.986
2020-06-15,256.986
2020-06-16,256.986
2020-06-17,256.986
2020-06-18,256.986
2020-06-19,256.986
2020-06-20,256.986
2020-06-21,256.986
2020-06-22,256.986
2020-06-23,256.986
2020-06-24,256.986
2020-06-25,256.986
2020-06-26,256.986
2020-06-27,256.986
2020-06-28,256.986
2020-06-29,256.986
2020-06-30,256.986
2020-07-01,258.278
2020-07-02,258.278
2020-07-03,258.278
2020-07-04,258.278
2020-07-05,258.278
2020-07-06,258.278
2020-07-07,258.278
2020-07-08,258.278
2020-07-09,258.278
2020-07-10,258.278
2020-07-11,258.278
2020-07-12,258.278
2020-07-13,258.278
2020-07-14,258.278
2020-07-15,258.278
2020-07-16,258.278
2020-07-17,258.278
2020-07-18,258.278
2020-07-19,258.278
2020-07-20,258.278
2020-07-21,258.278
2020-07-22,258.278
2020-07-23,258.278
2020-07-24,258.278
2020-07-25,258.278
2020-07-26,258.278
2020-07-27,258.278
2020-07-28,258.278
2020-07-29,258.278
2020-07-30,258.278
2020-07-31,258.278
2020-08-01,259.411
2020-08-02,259.411
2020-08-03,259.411
2020-08-04,259.411
2020-08-05,259.411
2020-08-06,259.411
2020-08-07,259.411
2020-08-08,259.411
2020-08-09,259.411
2020-08-10,259.411
2020-08-11,259.411
2020-08-12,259.411
2020-08-13,259.411
2020-08-14,259.411
2020-08-15,259.411
2020-08-16,259.411
2020-08-17,259.411
2020-08-18,259.411
2020-08-19,259.411
2020-08-20,259.411
2020-08-21,259.411
2020-08-22,259.411
2020-08-23,259.411
2020-08-24,259.411
2020-08-25,259.411
2020-08-26,259.411
2020-08-27,259.411
2020-08-28,259.411
2020-08-29,259.411
2020-08-30,259.411
2020-08-31,259.411
2020-09-01,260.029
2020-09-02,260.029
2020-09-03,260.029
2020-09-04,260.029
2020-09-05,260.029
2020-09-06,260.029
2020-09-07,260.029
2020-09-08,260.029
2020-09-09,260.029
2020-09-10,260.029
2020-09-11,260.029
2020-09-12,260.029
2020-09-13,260.029
2020-09-14,260.029
2020-09-15,260.029
2020-09-16,260.029
2020-09-17,260.029
2020-09-18,260.029
2020-09-19,260.029
2020-09-20,260.029
2020-09-21,260.029
2020-09-22,260.029
2020-09-23,260.029
2020-09-24,260.029
2020-09-25,260.029
2020-09-26,260.029
2020-09-27,260.029
2020-09-28,260.029
2020-09-29,260.029
2020-09-30,260.029
2020-10-01,260.286
2020-10-02,260.286
2020-10-03,260.286
2020-10-04,260.286
2020-10-05,260.286
2020-10-06,260.286
2020-10-07,260.286
2020-10-08,260.286
2020-10-09,260.286
2020-10-10,260.286
2020-10-11,260.286
2020-10-12,260.286
2020-10-13,260.286
2020-10-14,260.286
2020-10-15,260.286
2020-10-16,260.286
2020-10-17,260.286
2020-10-18,260.286
2020-10-19,260.286
2020-10-20,260.286
2020-10-21,260.286
2020-10-22,260.286
2020-10-23,260.286
2020-10-24,260.286
2020-10-25,260.286
2020-10-26,260.286
2020-10-27,260.286
2020-10-28,260.286
2020-10-29,260.286
2020-10-30,260.286
2020-10-31,260.286
2020-11-01,260.813
2020-11-02,260.813
2020-11-03,260.813
2020-11-04,260.813
2020-11-05,260.813
2020-11-06,260.813
2020-11-07,260.813
2020-11-08,260.813
2020-11-09,260.813
2020-11-10,260.813
2020-11-11,260.813
2020-11-12,260.813
2020-11-13,260.813
2020-11-14,260.813
2020-11-15,260.813
2020-11-16,260.813
2020-11-17,260.813
2020-11-18,260.813
2020-11-19,260.813
2020-11-20,260.813
2020-11-21,260.813
2020-11-22,260.813
2020-11-23,260.813
2020-11-24,260.813
2020-11-25,260.813
2020-11-26,260.813
2020-11-27,260.813
2020-11-28,260.813
2020-11-29,260.813
2020-11-30,260.813
2020-12-01,262.035
2020-12-02,262.035
2020-12-03,262.035
2020-12-04,262.035
2020-12-05,262.035
2020-12-06,262.035
2020-12-07,262.035
2020-12-08,262.035
2020-12-09,262.035
2020-12-10,262.035
2020-12-11,262.035
2020-12-12,262.035
2020-12-13,262.035
2020-12-14,262.035
2020-12-15,262.035
2020-12-16,262.035
2020-12-17,262.035
2020-12-18,262.035
2020-12-19,262.035
2020-12-20,262.035
2020-12-21,262.035
2020-12-22,262.035
2020-12-23,262.035
2020-12-24,262.035
2020-12-25,262.035
2020-12-26,262.035
2020-12-27,262.035
2020-12-28,262.035
2020-12-29,262.035
2020-12-30,262.035
2020-12-31,262.035
2021-01-01,262.65
2021-01-02,262.65
2021-01-03,262.65
2021-01-04,262.65
2021-01-05,262.65
2021-01-06,262.65
2021-01-07,262.65
2021-01-08,262.65
2021-01-09,262.65
2021-01-10,262.65
2021-01-11,262.65
2021-01-12,262.65
2021-01-13,262.65
2021-01-14,262.65
2021-01-15,262.65
2021-01-16,262.65
2021-01-17,262.65
2021-01-18,262.65
2021-01-19,262.65
2021-01-20,262.65
2021-01-21,262.65
2021-01-22,262.65
2021-01-23,262.65
2021-01-24,262.65
2021-01-25,262.65
2021-01-26,262.65
2021-01-27,262.65
2021-01-28,262.65
2021-01-29,262.65
2021-01-30,262.65
2021-01-31,262.65
2021-02-01,263.638
2021-02-02,263.638
2021-02-03,263.638
2021-02-04,263.638
2021-02-05,263.638
2021-02-06,263.638
2021-02-07,263.638
2021-02-08,263.638
2021-02-09,263.638
2021-02-10,263.638
2021-02-11,263.638
2021-02-12,263.638
2021-02-13,263.638
2021-02-14,263.638
2021-02-15,263.638
2021-02-16,263.638
2021-02-17,263.638
2021-02-18,263.638
2021-02-19,263.638
2021-02-20,263.638
2021-02-21,263.638
2021-02-22,263.638
2021-02-23,263.638
2021-02-24,263.638
2021-02-25,263.638
2021-02-26,263.638
2021-02-27,263.638
2021-02-28,263.638
2021-03-01,264.914
2021-03-02,264.914
2021-03-03,264.914
2021-03-04,264.914
2021-03-05,264.914
2021-03-06,264.914
2021-03-07,264.914
2021-03-08,264.914
2021-03-09,264.914
2021-03-10,264.914
2021-03-11,264.914
2021-03-12,264.914
2021-03-13,264.914
2021-03-14,264.914
2021-03-15,264.914
2021-03-16,264.914
2021-03-17,264.914
2021-03-18,264.914
2021-03-19,264.914
2021-03-20,264.914
