Date,real_interest_rate_10Y
2016-04-18,0.34527268
2016-04-19,0.34527268
2016-04-20,0.34527268
2016-04-21,0.34527268
2016-04-22,0.34527268
2016-04-23,0.34527268
2016-04-24,0.34527268
2016-04-25,0.34527268
2016-04-26,0.34527268
2016-04-27,0.34527268
2016-04-28,0.34527268
2016-04-29,0.34527268
2016-04-30,0.34527268
2016-05-01,0.41364983
2016-05-02,0.41364983
2016-05-03,0.41364983
2016-05-04,0.41364983
2016-05-05,0.41364983
2016-05-06,0.41364983
2016-05-07,0.41364983
2016-05-08,0.41364983
2016-05-09,0.41364983
2016-05-10,0.41364983
2016-05-11,0.41364983
2016-05-12,0.41364983
2016-05-13,0.41364983
2016-05-14,0.41364983
2016-05-15,0.41364983
2016-05-16,0.41364983
2016-05-17,0.41364983
2016-05-18,0.41364983
2016-05-19,0.41364983
2016-05-20,0.41364983
2016-05-21,0.41364983
2016-05-22,0.41364983
2016-05-23,0.41364983
2016-05-24,0.41364983
2016-05-25,0.41364983
2016-05-26,0.41364983
2016-05-27,0.41364983
2016-05-28,0.41364983
2016-05-29,0.41364983
2016-05-30,0.41364983
2016-05-31,0.41364983
2016-06-01,0.51909852
2016-06-02,0.51909852
2016-06-03,0.51909852
2016-06-04,0.51909852
2016-06-05,0.51909852
2016-06-06,0.51909852
2016-06-07,0.51909852
2016-06-08,0.51909852
2016-06-09,0.51909852
2016-06-10,0.51909852
2016-06-11,0.51909852
2016-06-12,0.51909852
2016-06-13,0.51909852
2016-06-14,0.51909852
2016-06-15,0.51909852
2016-06-16,0.51909852
2016-06-17,0.51909852
2016-06-18,0.51909852
2016-06-19,0.51909852
2016-06-20,0.51909852
2016-06-21,0.51909852
2016-06-22,0.51909852
2016-06-23,0.51909852
2016-06-24,0.51909852
2016-06-25,0.51909852
2016-06-26,0.51909852
2016-06-27,0.51909852
2016-06-28,0.51909852
2016-06-29,0.51909852
2016-06-30,0.51909852
2016-07-01,0.16534694
2016-07-02,0.16534694
2016-07-03,0.16534694
2016-07-04,0.16534694
2016-07-05,0.16534694
2016-07-06,0.16534694
2016-07-07,0.16534694
2016-07-08,0.16534694
2016-07-09,0.16534694
2016-07-10,0.16534694
2016-07-11,0.16534694
2016-07-12,0.16534694
2016-07-13,0.16534694
2016-07-14,0.16534694
2016-07-15,0.16534694
2016-07-16,0.16534694
2016-07-17,0.16534694
2016-07-18,0.16534694
2016-07-19,0.16534694
2016-07-20,0.16534694
2016-07-21,0.16534694
2016-07-22,0.16534694
2016-07-23,0.16534694
2016-07-24,0.16534694
2016-07-25,0.16534694
2016-07-26,0.16534694
2016-07-27,0.16534694
2016-07-28,0.16534694
2016-07-29,0.16534694
2016-07-30,0.16534694
2016-07-31,0.16534694
2016-08-01,0.22683746
2016-08-02,0.22683746
2016-08-03,0.22683746
2016-08-04,0.22683746
2016-08-05,0.22683746
2016-08-06,0.22683746
2016-08-07,0.22683746
2016-08-08,0.22683746
2016-08-09,0.22683746
2016-08-10,0.22683746
2016-08-11,0.22683746
2016-08-12,0.22683746
2016-08-13,0.22683746
2016-08-14,0.22683746
2016-08-15,0.22683746
2016-08-16,0.22683746
2016-08-17,0.22683746
2016-08-18,0.22683746
2016-08-19,0.22683746
2016-08-20,0.22683746
2016-08-21,0.22683746
2016-08-22,0.22683746
2016-08-23,0.22683746
2016-08-24,0.22683746
2016-08-25,0.22683746
2016-08-26,0.22683746
2016-08-27,0.22683746
2016-08-28,0.22683746
2016-08-29,0.22683746
2016-08-30,0.22683746
2016-08-31,0.22683746
2016-09-01,0.2160743
2016-09-02,0.2160743
2016-09-03,0.2160743
2016-09-04,0.2160743
2016-09-05,0.2160743
2016-09-06,0.2160743
2016-09-07,0.2160743
2016-09-08,0.2160743
2016-09-09,0.2160743
2016-09-10,0.2160743
2016-09-11,0.2160743
2016-09-12,0.2160743
2016-09-13,0.2160743
2016-09-14,0.2160743
2016-09-15,0.2160743
2016-09-16,0.2160743
2016-09-17,0.2160743
2016-09-18,0.2160743
2016-09-19,0.2160743
2016-09-20,0.2160743
2016-09-21,0.2160743
2016-09-22,0.2160743
2016-09-23,0.2160743
2016-09-24,0.2160743
2016-09-25,0.2160743
2016-09-26,0.2160743
2016-09-27,0.2160743
2016-09-28,0.2160743
2016-09-29,0.2160743
2016-09-30,0.2160743
2016-10-01,0.28979681
2016-10-02,0.28979681
2016-10-03,0.28979681
2016-10-04,0.28979681
2016-10-05,0.28979681
2016-10-06,0.28979681
2016-10-07,0.28979681
2016-10-08,0.28979681
2016-10-09,0.28979681
2016-10-10,0.28979681
2016-10-11,0.28979681
2016-10-12,0.28979681
2016-10-13,0.28979681
2016-10-14,0.28979681
2016-10-15,0.28979681
2016-10-16,0.28979681
2016-10-17,0.28979681
2016-10-18,0.28979681
2016-10-19,0.28979681
2016-10-20,0.28979681
2016-10-21,0.28979681
2016-10-22,0.28979681
2016-10-23,0.28979681
2016-10-24,0.28979681
2016-10-25,0.28979681
2016-10-26,0.28979681
2016-10-27,0.28979681
2016-10-28,0.28979681
2016-10-29,0.28979681
2016-10-30,0.28979681
2016-10-31,0.28979681
2016-11-01,0.34660933
2016-11-02,0.34660933
2016-11-03,0.34660933
2016-11-04,0.34660933
2016-11-05,0.34660933
2016-11-06,0.34660933
2016-11-07,0.34660933
2016-11-08,0.34660933
2016-11-09,0.34660933
2016-11-10,0.34660933
2016-11-11,0.34660933
2016-11-12,0.34660933
2016-11-13,0.34660933
2016-11-14,0.34660933
2016-11-15,0.34660933
2016-11-16,0.34660933
2016-11-17,0.34660933
2016-11-18,0.34660933
2016-11-19,0.34660933
2016-11-20,0.34660933
2016-11-21,0.34660933
2016-11-22,0.34660933
2016-11-23,0.34660933
2016-11-24,0.34660933
2016-11-25,0.34660933
2016-11-26,0.34660933
2016-11-27,0.34660933
2016-11-28,0.34660933
2016-11-29,0.34660933
2016-11-30,0.34660933
2016-12-01,0.70045658
2016-12-02,0.70045658
2016-12-03,0.70045658
2016-12-04,0.70045658
2016-12-05,0.70045658
2016-12-06,0.70045658
2016-12-07,0.70045658
2016-12-08,0.70045658
2016-12-09,0.70045658
2016-12-10,0.70045658
2016-12-11,0.70045658
2016-12-12,0.70045658
2016-12-13,0.70045658
2016-12-14,0.70045658
2016-12-15,0.70045658
2016-12-16,0.70045658
2016-12-17,0.70045658
2016-12-18,0.70045658
2016-12-19,0.70045658
2016-12-20,0.70045658
2016-12-21,0.70045658
2016-12-22,0.70045658
2016-12-23,0.70045658
2016-12-24,0.70045658
2016-12-25,0.70045658
2016-12-26,0.70045658
2016-12-27,0.70045658
2016-12-28,0.70045658
2016-12-29,0.70045658
2016-12-30,0.70045658
2016-12-31,0.70045658
2017-01-01,0.72565107
2017-01-02,0.72565107
2017-01-03,0.72565107
2017-01-04,0.72565107
2017-01-05,0.72565107
2017-01-06,0.72565107
2017-01-07,0.72565107
2017-01-08,0.72565107
2017-01-09,0.72565107
2017-01-10,0.72565107
2017-01-11,0.72565107
2017-01-12,0.72565107
2017-01-13,0.72565107
2017-01-14,0.72565107
2017-01-15,0.72565107
2017-01-16,0.72565107
2017-01-17,0.72565107
2017-01-18,0.72565107
2017-01-19,0.72565107
2017-01-20,0.72565107
2017-01-21,0.72565107
2017-01-22,0.72565107
2017-01-23,0.72565107
2017-01-24,0.72565107
2017-01-25,0.72565107
2017-01-26,0.72565107
2017-01-27,0.72565107
2017-01-28,0.72565107
2017-01-29,0.72565107
2017-01-30,0.72565107
2017-01-31,0.72565107
2017-02-01,0.77438158
2017-02-02,0.77438158
2017-02-03,0.77438158
2017-02-04,0.77438158
2017-02-05,0.77438158
2017-02-06,0.77438158
2017-02-07,0.77438158
2017-02-08,0.77438158
2017-02-09,0.77438158
2017-02-10,0.77438158
2017-02-11,0.77438158
2017-02-12,0.77438158
2017-02-13,0.77438158
2017-02-14,0.77438158
2017-02-15,0.77438158
2017-02-16,0.77438158
2017-02-17,0.77438158
2017-02-18,0.77438158
2017-02-19,0.77438158
2017-02-20,0.77438158
2017-02-21,0.77438158
2017-02-22,0.77438158
2017-02-23,0.77438158
2017-02-24,0.77438158
2017-02-25,0.77438158
2017-02-26,0.77438158
2017-02-27,0.77438158
2017-02-28,0.77438158
2017-03-01,0.91650302
2017-03-02,0.91650302
2017-03-03,0.91650302
2017-03-04,0.91650302
2017-03-05,0.91650302
2017-03-06,0.91650302
2017-03-07,0.91650302
2017-03-08,0.91650302
2017-03-09,0.91650302
2017-03-10,0.91650302
2017-03-11,0.91650302
2017-03-12,0.91650302
2017-03-13,0.91650302
2017-03-14,0.91650302
2017-03-15,0.91650302
2017-03-16,0.91650302
2017-03-17,0.91650302
2017-03-18,0.91650302
2017-03-19,0.91650302
2017-03-20,0.91650302
2017-03-21,0.91650302
2017-03-22,0.91650302
2017-03-23,0.91650302
2017-03-24,0.91650302
2017-03-25,0.91650302
2017-03-26,0.91650302
2017-03-27,0.91650302
2017-03-28,0.91650302
2017-03-29,0.91650302
2017-03-30,0.91650302
2017-03-31,0.91650302
2017-04-01,0.76575378
2017-04-02,0.76575378
2017-04-03,0.76575378
2017-04-04,0.76575378
2017-04-05,0.76575378
2017-04-06,0.76575378
2017-04-07,0.76575378
2017-04-08,0.76575378
2017-04-09,0.76575378
2017-04-10,0.76575378
2017-04-11,0.76575378
2017-04-12,0.76575378
2017-04-13,0.76575378
2017-04-14,0.76575378
2017-04-15,0.76575378
2017-04-16,0.76575378
2017-04-17,0.76575378
2017-04-18,0.76575378
2017-04-19,0.76575378
2017-04-20,0.76575378
2017-04-21,0.76575378
2017-04-22,0.76575378
2017-04-23,0.76575378
2017-04-24,0.76575378
2017-04-25,0.76575378
2017-04-26,0.76575378
2017-04-27,0.76575378
2017-04-28,0.76575378
2017-04-29,0.76575378
2017-04-30,0.76575378
2017-05-01,0.7764088
2017-05-02,0.7764088
2017-05-03,0.7764088
2017-05-04,0.7764088
2017-05-05,0.7764088
2017-05-06,0.7764088
2017-05-07,0.7764088
2017-05-08,0.7764088
2017-05-09,0.7764088
2017-05-10,0.7764088
2017-05-11,0.7764088
2017-05-12,0.7764088
2017-05-13,0.7764088
2017-05-14,0.7764088
2017-05-15,0.7764088
2017-05-16,0.7764088
2017-05-17,0.7764088
2017-05-18,0.7764088
2017-05-19,0.7764088
2017-05-20,0.7764088
2017-05-21,0.7764088
2017-05-22,0.7764088
2017-05-23,0.7764088
2017-05-24,0.7764088
2017-05-25,0.7764088
2017-05-26,0.7764088
2017-05-27,0.7764088
2017-05-28,0.7764088
2017-05-29,0.7764088
2017-05-30,0.7764088
2017-05-31,0.7764088
2017-06-01,0.73611135
2017-06-02,0.73611135
2017-06-03,0.73611135
2017-06-04,0.73611135
2017-06-05,0.73611135
2017-06-06,0.73611135
2017-06-07,0.73611135
2017-06-08,0.73611135
2017-06-09,0.73611135
2017-06-10,0.73611135
2017-06-11,0.73611135
2017-06-12,0.73611135
2017-06-13,0.73611135
2017-06-14,0.73611135
2017-06-15,0.73611135
2017-06-16,0.73611135
2017-06-17,0.73611135
2017-06-18,0.73611135
2017-06-19,0.73611135
2017-06-20,0.73611135
2017-06-21,0.73611135
2017-06-22,0.73611135
2017-06-23,0.73611135
2017-06-24,0.73611135
2017-06-25,0.73611135
2017-06-26,0.73611135
2017-06-27,0.73611135
2017-06-28,0.73611135
2017-06-29,0.73611135
2017-06-30,0.73611135
2017-07-01,0.72501612
2017-07-02,0.72501612
2017-07-03,0.72501612
2017-07-04,0.72501612
2017-07-05,0.72501612
2017-07-06,0.72501612
2017-07-07,0.72501612
2017-07-08,0.72501612
2017-07-09,0.72501612
2017-07-10,0.72501612
2017-07-11,0.72501612
2017-07-12,0.72501612
2017-07-13,0.72501612
2017-07-14,0.72501612
2017-07-15,0.72501612
2017-07-16,0.72501612
2017-07-17,0.72501612
2017-07-18,0.72501612
2017-07-19,0.72501612
2017-07-20,0.72501612
2017-07-21,0.72501612
2017-07-22,0.72501612
2017-07-23,0.72501612
2017-07-24,0.72501612
2017-07-25,0.72501612
2017-07-26,0.72501612
2017-07-27,0.72501612
2017-07-28,0.72501612
2017-07-29,0.72501612
2017-07-30,0.72501612
2017-07-31,0.72501612
2017-08-01,0.67086016
2017-08-02,0.67086016
2017-08-03,0.67086016
2017-08-04,0.67086016
2017-08-05,0.67086016
2017-08-06,0.67086016
2017-08-07,0.67086016
2017-08-08,0.67086016
2017-08-09,0.67086016
2017-08-10,0.67086016
2017-08-11,0.67086016
2017-08-12,0.67086016
2017-08-13,0.67086016
2017-08-14,0.67086016
2017-08-15,0.67086016
2017-08-16,0.67086016
2017-08-17,0.67086016
2017-08-18,0.67086016
2017-08-19,0.67086016
2017-08-20,0.67086016
2017-08-21,0.67086016
2017-08-22,0.67086016
2017-08-23,0.67086016
2017-08-24,0.67086016
2017-08-25,0.67086016
2017-08-26,0.67086016
2017-08-27,0.67086016
2017-08-28,0.67086016
2017-08-29,0.67086016
2017-08-30,0.67086016
2017-08-31,0.67086016
2017-09-01,0.56521264
2017-09-02,0.56521264
2017-09-03,0.56521264
2017-09-04,0.56521264
2017-09-05,0.56521264
2017-09-06,0.56521264
2017-09-07,0.56521264
2017-09-08,0.56521264
2017-09-09,0.56521264
2017-09-10,0.56521264
2017-09-11,0.56521264
2017-09-12,0.56521264
2017-09-13,0.56521264
2017-09-14,0.56521264
2017-09-15,0.56521264
2017-09-16,0.56521264
2017-09-17,0.56521264
2017-09-18,0.56521264
2017-09-19,0.56521264
2017-09-20,0.56521264
2017-09-21,0.56521264
2017-09-22,0.56521264
2017-09-23,0.56521264
2017-09-24,0.56521264
2017-09-25,0.56521264
2017-09-26,0.56521264
2017-09-27,0.56521264
2017-09-28,0.56521264
2017-09-29,0.56521264
2017-09-30,0.56521264
2017-10-01,0.72914351
2017-10-02,0.72914351
2017-10-03,0.72914351
2017-10-04,0.72914351
2017-10-05,0.72914351
2017-10-06,0.72914351
2017-10-07,0.72914351
2017-10-08,0.72914351
2017-10-09,0.72914351
2017-10-10,0.72914351
2017-10-11,0.72914351
2017-10-12,0.72914351
2017-10-13,0.72914351
2017-10-14,0.72914351
2017-10-15,0.72914351
2017-10-16,0.72914351
2017-10-17,0.72914351
2017-10-18,0.72914351
2017-10-19,0.72914351
2017-10-20,0.72914351
2017-10-21,0.72914351
2017-10-22,0.72914351
2017-10-23,0.72914351
2017-10-24,0.72914351
2017-10-25,0.72914351
2017-10-26,0.72914351
2017-10-27,0.72914351
2017-10-28,0.72914351
2017-10-29,0.72914351
2017-10-30,0.72914351
2017-10-31,0.72914351
2017-11-01,0.75219045
2017-11-02,0.75219045
2017-11-03,0.75219045
2017-11-04,0.75219045
2017-11-05,0.75219045
2017-11-06,0.75219045
2017-11-07,0.75219045
2017-11-08,0.75219045
2017-11-09,0.75219045
2017-11-10,0.75219045
2017-11-11,0.75219045
2017-11-12,0.75219045
2017-11-13,0.75219045
2017-11-14,0.75219045
2017-11-15,0.75219045
2017-11-16,0.75219045
2017-11-17,0.75219045
2017-11-18,0.75219045
2017-11-19,0.75219045
2017-11-20,0.75219045
2017-11-21,0.75219045
2017-11-22,0.75219045
2017-11-23,0.75219045
2017-11-24,0.75219045
2017-11-25,0.75219045
2017-11-26,0.75219045
2017-11-27,0.75219045
2017-11-28,0.75219045
2017-11-29,0.75219045
2017-11-30,0.75219045
2017-12-01,0.57304923
2017-12-02,0.57304923
2017-12-03,0.57304923
2017-12-04,0.57304923
2017-12-05,0.57304923
2017-12-06,0.57304923
2017-12-07,0.57304923
2017-12-08,0.57304923
2017-12-09,0.57304923
2017-12-10,0.57304923
2017-12-11,0.57304923
2017-12-12,0.57304923
2017-12-13,0.57304923
2017-12-14,0.57304923
2017-12-15,0.57304923
2017-12-16,0.57304923
2017-12-17,0.57304923
2017-12-18,0.57304923
2017-12-19,0.57304923
2017-12-20,0.57304923
2017-12-21,0.57304923
2017-12-22,0.57304923
2017-12-23,0.57304923
2017-12-24,0.57304923
2017-12-25,0.57304923
2017-12-26,0.57304923
2017-12-27,0.57304923
2017-12-28,0.57304923
2017-12-29,0.57304923
2017-12-30,0.57304923
2017-12-31,0.57304923
2018-01-01,0.87378801
2018-01-02,0.87378801
2018-01-03,0.87378801
2018-01-04,0.87378801
2018-01-05,0.87378801
2018-01-06,0.87378801
2018-01-07,0.87378801
2018-01-08,0.87378801
2018-01-09,0.87378801
2018-01-10,0.87378801
2018-01-11,0.87378801
2018-01-12,0.87378801
2018-01-13,0.87378801
2018-01-14,0.87378801
2018-01-15,0.87378801
2018-01-16,0.87378801
2018-01-17,0.87378801
2018-01-18,0.87378801
2018-01-19,0.87378801
2018-01-20,0.87378801
2018-01-21,0.87378801
2018-01-22,0.87378801
2018-01-23,0.87378801
2018-01-24,0.87378801
2018-01-25,0.87378801
2018-01-26,0.87378801
2018-01-27,0.87378801
2018-01-28,0.87378801
2018-01-29,0.87378801
2018-01-30,0.87378801
2018-01-31,0.87378801
2018-02-01,1.08846929
2018-02-02,1.08846929
2018-02-03,1.08846929
2018-02-04,1.08846929
2018-02-05,1.08846929
2018-02-06,1.08846929
2018-02-07,1.08846929
2018-02-08,1.08846929
2018-02-09,1.08846929
2018-02-10,1.08846929
2018-02-11,1.08846929
2018-02-12,1.08846929
2018-02-13,1.08846929
2018-02-14,1.08846929
2018-02-15,1.08846929
2018-02-16,1.08846929
2018-02-17,1.08846929
2018-02-18,1.08846929
2018-02-19,1.08846929
2018-02-20,1.08846929
2018-02-21,1.08846929
2018-02-22,1.08846929
2018-02-23,1.08846929
2018-02-24,1.08846929
2018-02-25,1.08846929
2018-02-26,1.08846929
2018-02-27,1.08846929
2018-02-28,1.08846929
2018-03-01,1.02953583
2018-03-02,1.02953583
2018-03-03,1.02953583
2018-03-04,1.02953583
2018-03-05,1.02953583
2018-03-06,1.02953583
2018-03-07,1.02953583
2018-03-08,1.02953583
2018-03-09,1.02953583
2018-03-10,1.02953583
2018-03-11,1.02953583
2018-03-12,1.02953583
2018-03-13,1.02953583
2018-03-14,1.02953583
2018-03-15,1.02953583
2018-03-16,1.02953583
2018-03-17,1.02953583
2018-03-18,1.02953583
2018-03-19,1.02953583
2018-03-20,1.02953583
2018-03-21,1.02953583
2018-03-22,1.02953583
2018-03-23,1.02953583
2018-03-24,1.02953583
2018-03-25,1.02953583
2018-03-26,1.02953583
2018-03-27,1.02953583
2018-03-28,1.02953583
2018-03-29,1.02953583
2018-03-30,1.02953583
2018-03-31,1.02953583
2018-04-01,1.01435433
2018-04-02,1.01435433
2018-04-03,1.01435433
2018-04-04,1.01435433
2018-04-05,1.01435433
2018-04-06,1.01435433
2018-04-07,1.01435433
2018-04-08,1.01435433
2018-04-09,1.01435433
2018-04-10,1.01435433
2018-04-11,1.01435433
2018-04-12,1.01435433
2018-04-13,1.01435433
2018-04-14,1.01435433
2018-04-15,1.01435433
2018-04-16,1.01435433
2018-04-17,1.01435433
2018-04-18,1.01435433
2018-04-19,1.01435433
2018-04-20,1.01435433
2018-04-21,1.01435433
2018-04-22,1.01435433
2018-04-23,1.01435433
2018-04-24,1.01435433
2018-04-25,1.01435433
2018-04-26,1.01435433
2018-04-27,1.01435433
2018-04-28,1.01435433
2018-04-29,1.01435433
2018-04-30,1.01435433
2018-05-01,1.2160918
2018-05-02,1.2160918
2018-05-03,1.2160918
2018-05-04,1.2160918
2018-05-05,1.2160918
2018-05-06,1.2160918
2018-05-07,1.2160918
2018-05-08,1.2160918
2018-05-09,1.2160918
2018-05-10,1.2160918
2018-05-11,1.2160918
2018-05-12,1.2160918
2018-05-13,1.2160918
2018-05-14,1.2160918
2018-05-15,1.2160918
2018-05-16,1.2160918
2018-05-17,1.2160918
2018-05-18,1.2160918
2018-05-19,1.2160918
2018-05-20,1.2160918
2018-05-21,1.2160918
2018-05-22,1.2160918
2018-05-23,1.2160918
2018-05-24,1.2160918
2018-05-25,1.2160918
2018-05-26,1.2160918
2018-05-27,1.2160918
2018-05-28,1.2160918
2018-05-29,1.2160918
2018-05-30,1.2160918
2018-05-31,1.2160918
2018-06-01,1.24572814
2018-06-02,1.24572814
2018-06-03,1.24572814
2018-06-04,1.24572814
2018-06-05,1.24572814
2018-06-06,1.24572814
2018-06-07,1.24572814
2018-06-08,1.24572814
2018-06-09,1.24572814
2018-06-10,1.24572814
2018-06-11,1.24572814
2018-06-12,1.24572814
2018-06-13,1.24572814
2018-06-14,1.24572814
2018-06-15,1.24572814
2018-06-16,1.24572814
2018-06-17,1.24572814
2018-06-18,1.24572814
2018-06-19,1.24572814
2018-06-20,1.24572814
2018-06-21,1.24572814
2018-06-22,1.24572814
2018-06-23,1.24572814
2018-06-24,1.24572814
2018-06-25,1.24572814
2018-06-26,1.24572814
2018-06-27,1.24572814
2018-06-28,1.24572814
2018-06-29,1.24572814
2018-06-30,1.24572814
2018-07-01,1.15523371
2018-07-02,1.15523371
2018-07-03,1.15523371
2018-07-04,1.15523371
2018-07-05,1.15523371
2018-07-06,1.15523371
2018-07-07,1.15523371
2018-07-08,1.15523371
2018-07-09,1.15523371
2018-07-10,1.15523371
2018-07-11,1.15523371
2018-07-12,1.15523371
2018-07-13,1.15523371
2018-07-14,1.15523371
2018-07-15,1.15523371
2018-07-16,1.15523371
2018-07-17,1.15523371
2018-07-18,1.15523371
2018-07-19,1.15523371
2018-07-20,1.15523371
2018-07-21,1.15523371
2018-07-22,1.15523371
2018-07-23,1.15523371
2018-07-24,1.15523371
2018-07-25,1.15523371
2018-07-26,1.15523371
2018-07-27,1.15523371
2018-07-28,1.15523371
2018-07-29,1.15523371
2018-07-30,1.15523371
2018-07-31,1.15523371
2018-08-01,1.25524162
2018-08-02,1.25524162
2018-08-03,1.25524162
2018-08-04,1.25524162
2018-08-05,1.25524162
2018-08-06,1.25524162
2018-08-07,1.25524162
2018-08-08,1.25524162
2018-08-09,1.25524162
2018-08-10,1.25524162
2018-08-11,1.25524162
2018-08-12,1.25524162
2018-08-13,1.25524162
2018-08-14,1.25524162
2018-08-15,1.25524162
2018-08-16,1.25524162
2018-08-17,1.25524162
2018-08-18,1.25524162
2018-08-19,1.25524162
2018-08-20,1.25524162
2018-08-21,1.25524162
2018-08-22,1.25524162
2018-08-23,1.25524162
2018-08-24,1.25524162
2018-08-25,1.25524162
2018-08-26,1.25524162
2018-08-27,1.25524162
2018-08-28,1.25524162
2018-08-29,1.25524162
2018-08-30,1.25524162
2018-08-31,1.25524162
2018-09-01,1.1321469
2018-09-02,1.1321469
2018-09-03,1.1321469
2018-09-04,1.1321469
2018-09-05,1.1321469
2018-09-06,1.1321469
2018-09-07,1.1321469
2018-09-08,1.1321469
2018-09-09,1.1321469
2018-09-10,1.1321469
2018-09-11,1.1321469
2018-09-12,1.1321469
2018-09-13,1.1321469
2018-09-14,1.1321469
2018-09-15,1.1321469
2018-09-16,1.1321469
2018-09-17,1.1321469
2018-09-18,1.1321469
2018-09-19,1.1321469
2018-09-20,1.1321469
2018-09-21,1.1321469
2018-09-22,1.1321469
2018-09-23,1.1321469
2018-09-24,1.1321469
2018-09-25,1.1321469
2018-09-26,1.1321469
2018-09-27,1.1321469
2018-09-28,1.1321469
2018-09-29,1.1321469
2018-09-30,1.1321469
2018-10-01,1.30012681
2018-10-02,1.30012681
2018-10-03,1.30012681
2018-10-04,1.30012681
2018-10-05,1.30012681
2018-10-06,1.30012681
2018-10-07,1.30012681
2018-10-08,1.30012681
2018-10-09,1.30012681
2018-10-10,1.30012681
2018-10-11,1.30012681
2018-10-12,1.30012681
2018-10-13,1.30012681
2018-10-14,1.30012681
2018-10-15,1.30012681
2018-10-16,1.30012681
2018-10-17,1.30012681
2018-10-18,1.30012681
2018-10-19,1.30012681
2018-10-20,1.30012681
2018-10-21,1.30012681
2018-10-22,1.30012681
2018-10-23,1.30012681
2018-10-24,1.30012681
2018-10-25,1.30012681
2018-10-26,1.30012681
2018-10-27,1.30012681
2018-10-28,1.30012681
