Date,real_interest_rate_10Y
2018-10-29,1.30012681
2018-10-30,1.30012681
2018-10-31,1.30012681
2018-11-01,1.30865835
2018-11-02,1.30865835
2018-11-03,1.30865835
2018-11-04,1.30865835
2018-11-05,1.30865835
2018-11-06,1.30865835
2018-11-07,1.30865835
2018-11-08,1.30865835
2018-11-09,1.30865835
2018-11-10,1.30865835
2018-11-11,1.30865835
2018-11-12,1.30865835
2018-11-13,1.30865835
2018-11-14,1.30865835
2018-11-15,1.30865835
2018-11-16,1.30865835
2018-11-17,1.30865835
2018-11-18,1.30865835
2018-11-19,1.30865835
2018-11-20,1.30865835
2018-11-21,1.30865835
2018-11-22,1.30865835
2018-11-23,1.30865835
2018-11-24,1.30865835
2018-11-25,1.30865835
2018-11-26,1.30865835
2018-11-27,1.30865835
2018-11-28,1.30865835
2018-11-29,1.30865835
2018-11-30,1.30865835
2018-12-01,1.25496666
2018-12-02,1.25496666
2018-12-03,1.25496666
2018-12-04,1.25496666
2018-12-05,1.25496666
2018-12-06,1.25496666
2018-12-07,1.25496666
2018-12-08,1.25496666
2018-12-09,1.25496666
2018-12-10,1.25496666
2018-12-11,1.25496666
2018-12-12,1.25496666
2018-12-13,1.25496666
2018-12-14,1.25496666
2018-12-15,1.25496666
2018-12-16,1.25496666
2018-12-17,1.25496666
2018-12-18,1.25496666
2018-12-19,1.25496666
2018-12-20,1.25496666
2018-12-21,1.25496666
2018-12-22,1.25496666
2018-12-23,1.25496666
2018-12-24,1.25496666
2018-12-25,1.25496666
2018-12-26,1.25496666
2018-12-27,1.25496666
2018-12-28,1.25496666
2018-12-29,1.25496666
2018-12-30,1.25496666
2018-12-31,1.25496666
2019-01-01,1.04043434
2019-01-02,1.04043434
2019-01-03,1.04043434
2019-01-04,1.04043434
2019-01-05,1.04043434
2019-01-06,1.04043434
2019-01-07,1.04043434
2019-01-08,1.04043434
2019-01-09,1.04043434
2019-01-10,1.04043434
2019-01-11,1.04043434
2019-01-12,1.04043434
2019-01-13,1.04043434
2019-01-14,1.04043434
2019-01-15,1.04043434
2019-01-16,1.04043434
2019-01-17,1.04043434
2019-01-18,1.04043434
2019-01-19,1.04043434
2019-01-20,1.04043434
2019-01-21,1.04043434
2019-01-22,1.04043434
2019-01-23,1.04043434
2019-01-24,1.04043434
2019-01-25,1.04043434
2019-01-26,1.04043434
2019-01-27,1.04043434
2019-01-28,1.04043434
2019-01-29,1.04043434
2019-01-30,1.04043434
2019-01-31,1.04043434
2019-02-01,1.06818285
2019-02-02,1.06818285
2019-02-03,1.06818285
2019-02-04,1.06818285
2019-02-05,1.06818285
2019-02-06,1.06818285
2019-02-07,1.06818285
2019-02-08,1.06818285
2019-02-09,1.06818285
2019-02-10,1.06818285
2019-02-11,1.06818285
2019-02-12,1.06818285
2019-02-13,1.06818285
2019-02-14,1.06818285
2019-02-15,1.06818285
2019-02-16,1.06818285
2019-02-17,1.06818285
2019-02-18,1.06818285
2019-02-19,1.06818285
2019-02-20,1.06818285
2019-02-21,1.06818285
2019-02-22,1.06818285
2019-02-23,1.06818285
2019-02-24,1.06818285
2019-02-25,1.06818285
2019-02-26,1.06818285
2019-02-27,1.06818285
2019-02-28,1.06818285
2019-03-01,0.51720765
2019-03-02,0.51720765
2019-03-03,0.51720765
2019-03-04,0.51720765
2019-03-05,0.51720765
2019-03-06,0.51720765
2019-03-07,0.51720765
2019-03-08,0.51720765
2019-03-09,0.51720765
2019-03-10,0.51720765
2019-03-11,0.51720765
2019-03-12,0.51720765
2019-03-13,0.51720765
2019-03-14,0.51720765
2019-03-15,0.51720765
2019-03-16,0.51720765
2019-03-17,0.51720765
2019-03-18,0.51720765
2019-03-19,0.51720765
2019-03-20,0.51720765
2019-03-21,0.51720765
2019-03-22,0.51720765
2019-03-23,0.51720765
2019-03-24,0.51720765
2019-03-25,0.51720765
2019-03-26,0.51720765
2019-03-27,0.51720765
2019-03-28,0.51720765
2019-03-29,0.51720765
2019-03-30,0.51720765
2019-03-31,0.51720765
2019-04-01,0.42030375
2019-04-02,0.42030375
2019-04-03,0.42030375
2019-04-04,0.42030375
2019-04-05,0.42030375
2019-04-06,0.42030375
2019-04-07,0.42030375
2019-04-08,0.42030375
2019-04-09,0.42030375
2019-04-10,0.42030375
2019-04-11,0.42030375
2019-04-12,0.42030375
2019-04-13,0.42030375
2019-04-14,0.42030375
2019-04-15,0.42030375
2019-04-16,0.42030375
2019-04-17,0.42030375
2019-04-18,0.42030375
2019-04-19,0.42030375
2019-04-20,0.42030375
2019-04-21,0.42030375
2019-04-22,0.42030375
2019-04-23,0.42030375
2019-04-24,0.42030375
2019-04-25,0.42030375
2019-04-26,0.42030375
2019-04-27,0.42030375
2019-04-28,0.42030375
2019-04-29,0.42030375
2019-04-30,0.42030375
2019-05-01,0.5404288
2019-05-02,0.5404288
2019-05-03,0.5404288
2019-05-04,0.5404288
2019-05-05,0.5404288
2019-05-06,0.5404288
2019-05-07,0.5404288
2019-05-08,0.5404288
2019-05-09,0.5404288
2019-05-10,0.5404288
2019-05-11,0.5404288
2019-05-12,0.5404288
2019-05-13,0.5404288
2019-05-14,0.5404288
2019-05-15,0.5404288
2019-05-16,0.5404288
2019-05-17,0.5404288
2019-05-18,0.5404288
2019-05-19,0.5404288
2019-05-20,0.5404288
2019-05-21,0.5404288
2019-05-22,0.5404288
2019-05-23,0.5404288
2019-05-24,0.5404288
2019-05-25,0.5404288
2019-05-26,0.5404288
2019-05-27,0.5404288
2019-05-28,0.5404288
2019-05-29,0.5404288
2019-05-30,0.5404288
2019-05-31,0.5404288
2019-06-01,0.42130162
2019-06-02,0.42130162
2019-06-03,0.42130162
2019-06-04,0.42130162
2019-06-05,0.42130162
2019-06-06,0.42130162
2019-06-07,0.42130162
2019-06-08,0.42130162
2019-06-09,0.42130162
2019-06-10,0.42130162
2019-06-11,0.42130162
2019-06-12,0.42130162
2019-06-13,0.42130162
2019-06-14,0.42130162
2019-06-15,0.42130162
2019-06-16,0.42130162
2019-06-17,0.42130162
2019-06-18,0.42130162
2019-06-19,0.42130162
2019-06-20,0.42130162
2019-06-21,0.42130162
2019-06-22,0.42130162
2019-06-23,0.42130162
2019-06-24,0.42130162
2019-06-25,0.42130162
2019-06-26,0.42130162
2019-06-27,0.42130162
2019-06-28,0.42130162
2019-06-29,0.42130162
2019-06-30,0.42130162
2019-07-01,0.44057188
2019-07-02,0.44057188
2019-07-03,0.44057188
2019-07-04,0.44057188
2019-07-05,0.44057188
2019-07-06,0.44057188
2019-07-07,0.44057188
2019-07-08,0.44057188
2019-07-09,0.44057188
2019-07-10,0.44057188
2019-07-11,0.44057188
2019-07-12,0.44057188
2019-07-13,0.44057188
2019-07-14,0.44057188
2019-07-15,0.44057188
2019-07-16,0.44057188
2019-07-17,0.44057188
2019-07-18,0.44057188
2019-07-19,0.44057188
2019-07-20,0.44057188
2019-07-21,0.44057188
2019-07-22,0.44057188
2019-07-23,0.44057188
2019-07-24,0.44057188
2019-07-25,0.44057188
2019-07-26,0.44057188
2019-07-27,0.44057188
2019-07-28,0.44057188
2019-07-29,0.44057188
2019-07-30,0.44057188
2019-07-31,0.44057188
2019-08-01,0.42005179
2019-08-02,0.42005179
2019-08-03,0.42005179
2019-08-04,0.42005179
2019-08-05,0.42005179
2019-08-06,0.42005179
2019-08-07,0.42005179
2019-08-08,0.42005179
2019-08-09,0.42005179
2019-08-10,0.42005179
2019-08-11,0.42005179
2019-08-12,0.42005179
2019-08-13,0.42005179
2019-08-14,0.42005179
2019-08-15,0.42005179
2019-08-16,0.42005179
2019-08-17,0.42005179
2019-08-18,0.42005179
2019-08-19,0.42005179
2019-08-20,0.42005179
2019-08-21,0.42005179
2019-08-22,0.42005179
2019-08-23,0.42005179
2019-08-24,0.42005179
2019-08-25,0.42005179
2019-08-26,0.42005179
2019-08-27,0.42005179
2019-08-28,0.42005179
2019-08-29,0.42005179
2019-08-30,0.42005179
2019-08-31,0.42005179
2019-09-01,0.23500552
2019-09-02,0.23500552
2019-09-03,0.23500552
2019-09-04,0.23500552
2019-09-05,0.23500552
2019-09-06,0.23500552
2019-09-07,0.23500552
2019-09-08,0.23500552
2019-09-09,0.23500552
2019-09-10,0.23500552
2019-09-11,0.23500552
2019-09-12,0.23500552
2019-09-13,0.23500552
2019-09-14,0.23500552
2019-09-15,0.23500552
2019-09-16,0.23500552
2019-09-17,0.23500552
2019-09-18,0.23500552
2019-09-19,0.23500552
2019-09-20,0.23500552
2019-09-21,0.23500552
2019-09-22,0.23500552
2019-09-23,0.23500552
2019-09-24,0.23500552
2019-09-25,0.23500552
2019-09-26,0.23500552
2019-09-27,0.23500552
2019-09-28,0.23500552
2019-09-29,0.23500552
2019-09-30,0.23500552
2019-10-01,0.36832453
2019-10-02,0.36832453
2019-10-03,0.36832453
2019-10-04,0.36832453
2019-10-05,0.36832453
2019-10-06,0.36832453
2019-10-07,0.36832453
2019-10-08,0.36832453
2019-10-09,0.36832453
2019-10-10,0.36832453
2019-10-11,0.36832453
2019-10-12,0.36832453
2019-10-13,0.36832453
2019-10-14,0.36832453
2019-10-15,0.36832453
2019-10-16,0.36832453
2019-10-17,0.36832453
2019-10-18,0.36832453
2019-10-19,0.36832453
2019-10-20,0.36832453
2019-10-21,0.36832453
2019-10-22,0.36832453
2019-10-23,0.36832453
2019-10-24,0.36832453
2019-10-25,0.36832453
2019-10-26,0.36832453
2019-10-27,0.36832453
2019-10-28,0.36832453
2019-10-29,0.36832453
2019-10-30,0.36832453
2019-10-31,0.36832453
2019-11-01,0.43361185
2019-11-02,0.43361185
2019-11-03,0.43361185
2019-11-04,0.43361185
2019-11-05,0.43361185
2019-11-06,0.43361185
2019-11-07,0.43361185
2019-11-08,0.43361185
2019-11-09,0.43361185
2019-11-10,0.43361185
2019-11-11,0.43361185
2019-11-12,0.43361185
2019-11-13,0.43361185
2019-11-14,0.43361185
2019-11-15,0.43361185
2019-11-16,0.43361185
2019-11-17,0.43361185
2019-11-18,0.43361185
2019-11-19,0.43361185
2019-11-20,0.43361185
2019-11-21,0.43361185
2019-11-22,0.43361185
2019-11-23,0.43361185
2019-11-24,0.43361185
2019-11-25,0.43361185
2019-11-26,0.43361185
2019-11-27,0.43361185
2019-11-28,0.43361185
2019-11-29,0.43361185
2019-11-30,0.43361185
2019-12-01,0.51426493
2019-12-02,0.51426493
2019-12-03,0.51426493
2019-12-04,0.51426493
2019-12-05,0.51426493
2019-12-06,0.51426493
2019-12-07,0.51426493
2019-12-08,0.51426493
2019-12-09,0.51426493
2019-12-10,0.51426493
2019-12-11,0.51426493
2019-12-12,0.51426493
2019-12-13,0.51426493
2019-12-14,0.51426493
2019-12-15,0.51426493
2019-12-16,0.51426493
2019-12-17,0.51426493
2019-12-18,0.51426493
2019-12-19,0.51426493
2019-12-20,0.51426493
2019-12-21,0.51426493
2019-12-22,0.51426493
2019-12-23,0.51426493
2019-12-24,0.51426493
2019-12-25,0.51426493
2019-12-26,0.51426493
2019-12-27,0.51426493
2019-12-28,0.51426493
2019-12-29,0.51426493
2019-12-30,0.51426493
2019-12-31,0.51426493
2020-01-01,0.50509631
2020-01-02,0.50509631
2020-01-03,0.50509631
2020-01-04,0.50509631
2020-01-05,0.50509631
2020-01-06,0.50509631
2020-01-07,0.50509631
2020-01-08,0.50509631
2020-01-09,0.50509631
2020-01-10,0.50509631
2020-01-11,0.50509631
2020-01-12,0.50509631
2020-01-13,0.50509631
2020-01-14,0.50509631
2020-01-15,0.50509631
2020-01-16,0.50509631
2020-01-17,0.50509631
2020-01-18,0.50509631
2020-01-19,0.50509631
2020-01-20,0.50509631
2020-01-21,0.50509631
2020-01-22,0.50509631
2020-01-23,0.50509631
2020-01-24,0.50509631
2020-01-25,0.50509631
2020-01-26,0.50509631
2020-01-27,0.50509631
2020-01-28,0.50509631
2020-01-29,0.50509631
2020-01-30,0.50509631
2020-01-31,0.50509631
2020-02-01,0.31598579
2020-02-02,0.31598579
2020-02-03,0.31598579
2020-02-04,0.31598579
2020-02-05,0.31598579
2020-02-06,0.31598579
2020-02-07,0.31598579
2020-02-08,0.31598579
2020-02-09,0.31598579
2020-02-10,0.31598579
2020-02-11,0.31598579
2020-02-12,0.31598579
2020-02-13,0.31598579
2020-02-14,0.31598579
2020-02-15,0.31598579
2020-02-16,0.31598579
2020-02-17,0.31598579
2020-02-18,0.31598579
2020-02-19,0.31598579
2020-02-20,0.31598579
2020-02-21,0.31598579
2020-02-22,0.31598579
2020-02-23,0.31598579
2020-02-24,0.31598579
2020-02-25,0.31598579
2020-02-26,0.31598579
2020-02-27,0.31598579
2020-02-28,0.31598579
2020-02-29,0.31598579
2020-03-01,-0.12783745
2020-03-02,-0.12783745
2020-03-03,-0.12783745
2020-03-04,-0.12783745
2020-03-05,-0.12783745
2020-03-06,-0.12783745
2020-03-07,-0.12783745
2020-03-08,-0.12783745
2020-03-09,-0.12783745
2020-03-10,-0.12783745
2020-03-11,-0.12783745
2020-03-12,-0.12783745
2020-03-13,-0.12783745
2020-03-14,-0.12783745
2020-03-15,-0.12783745
2020-03-16,-0.12783745
2020-03-17,-0.12783745
2020-03-18,-0.12783745
2020-03-19,-0.12783745
2020-03-20,-0.12783745
2020-03-21,-0.12783745
2020-03-22,-0.12783745
2020-03-23,-0.12783745
2020-03-24,-0.12783745
2020-03-25,-0.12783745
2020-03-26,-0.12783745
2020-03-27,-0.12783745
2020-03-28,-0.12783745
2020-03-29,-0.12783745
2020-03-30,-0.12783745
2020-03-31,-0.12783745
2020-04-01,-0.11159442
2020-04-02,-0.11159442
2020-04-03,-0.11159442
2020-04-04,-0.11159442
2020-04-05,-0.11159442
2020-04-06,-0.11159442
2020-04-07,-0.11159442
2020-04-08,-0.11159442
2020-04-09,-0.11159442
2020-04-10,-0.11159442
2020-04-11,-0.11159442
2020-04-12,-0.11159442
2020-04-13,-0.11159442
2020-04-14,-0.11159442
2020-04-15,-0.11159442
2020-04-16,-0.11159442
2020-04-17,-0.11159442
2020-04-18,-0.11159442
2020-04-19,-0.11159442
2020-04-20,-0.11159442
2020-04-21,-0.11159442
2020-04-22,-0.11159442
2020-04-23,-0.11159442
2020-04-24,-0.11159442
2020-04-25,-0.11159442
2020-04-26,-0.11159442
2020-04-27,-0.11159442
2020-04-28,-0.11159442
2020-04-29,-0.11159442
2020-04-30,-0.11159442
2020-05-01,-0.02785652
2020-05-02,-0.02785652
2020-05-03,-0.02785652
2020-05-04,-0.02785652
2020-05-05,-0.02785652
2020-05-06,-0.02785652
2020-05-07,-0.02785652
2020-05-08,-0.02785652
2020-05-09,-0.02785652
2020-05-10,-0.02785652
2020-05-11,-0.02785652
2020-05-12,-0.02785652
2020-05-13,-0.02785652
2020-05-14,-0.02785652
2020-05-15,-0.02785652
2020-05-16,-0.02785652
2020-05-17,-0.02785652
2020-05-18,-0.02785652
2020-05-19,-0.02785652
2020-05-20,-0.02785652
2020-05-21,-0.02785652
2020-05-22,-0.02785652
2020-05-23,-0.02785652
2020-05-24,-0.02785652
2020-05-25,-0.02785652
2020-05-26,-0.02785652
2020-05-27,-0.02785652
2020-05-28,-0.02785652
2020-05-29,-0.02785652
2020-05-30,-0.02785652
2020-05-31,-0.02785652
2020-06-01,-0.15369936
2020-06-02,-0.15369936
2020-06-03,-0.15369936
2020-06-04,-0.15369936
2020-06-05,-0.15369936
2020-06-06,-0.15369936
2020-06-07,-0.15369936
2020-06-08,-0.15369936
2020-06-09,-0.15369936
2020-06-10,-0.15369936
2020-06-11,-0.15369936
2020-06-12,-0.15369936
2020-06-13,-0.15369936
2020-06-14,-0.15369936
2020-06-15,-0.15369936
2020-06-16,-0.15369936
2020-06-17,-0.15369936
2020-06-18,-0.15369936
2020-06-19,-0.15369936
2020-06-20,-0.15369936
2020-06-21,-0.15369936
2020-06-22,-0.15369936
2020-06-23,-0.15369936
2020-06-24,-0.15369936
2020-06-25,-0.15369936
2020-06-26,-0.15369936
2020-06-27,-0.15369936
2020-06-28,-0.15369936
2020-06-29,-0.15369936
2020-06-30,-0.15369936
2020-07-01,-0.3453445
2020-07-02,-0.3453445
2020-07-03,-0.3453445
2020-07-04,-0.3453445
2020-07-05,-0.3453445
2020-07-06,-0.3453445
2020-07-07,-0.3453445
2020-07-08,-0.3453445
2020-07-09,-0.3453445
2020-07-10,-0.3453445
2020-07-11,-0.3453445
2020-07-12,-0.3453445
2020-07-13,-0.3453445
2020-07-14,-0.3453445
2020-07-15,-0.3453445
2020-07-16,-0.3453445
2020-07-17,-0.3453445
2020-07-18,-0.3453445
2020-07-19,-0.3453445
2020-07-20,-0.3453445
2020-07-21,-0.3453445
2020-07-22,-0.3453445
2020-07-23,-0.3453445
2020-07-24,-0.3453445
2020-07-25,-0.3453445
2020-07-26,-0.3453445
2020-07-27,-0.3453445
2020-07-28,-0.3453445
2020-07-29,-0.3453445
2020-07-30,-0.3453445
2020-07-31,-0.3453445
2020-08-01,-0.407134
2020-08-02,-0.407134
2020-08-03,-0.407134
2020-08-04,-0.407134
2020-08-05,-0.407134
2020-08-06,-0.407134
2020-08-07,-0.407134
2020-08-08,-0.407134
2020-08-09,-0.407134
2020-08-10,-0.407134
2020-08-11,-0.407134
2020-08-12,-0.407134
2020-08-13,-0.407134
2020-08-14,-0.407134
2020-08-15,-0.407134
2020-08-16,-0.407134
2020-08-17,-0.407134
2020-08-18,-0.407134
2020-08-19,-0.407134
2020-08-20,-0.407134
2020-08-21,-0.407134
2020-08-22,-0.407134
2020-08-23,-0.407134
2020-08-24,-0.407134
2020-08-25,-0.407134
2020-08-26,-0.407134
2020-08-27,-0.407134
2020-08-28,-0.407134
2020-08-29,-0.407134
2020-08-30,-0.407134
2020-08-31,-0.407134
2020-09-01,-0.34333693
2020-09-02,-0.34333693
2020-09-03,-0.34333693
2020-09-04,-0.34333693
2020-09-05,-0.34333693
2020-09-06,-0.34333693
2020-09-07,-0.34333693
2020-09-08,-0.34333693
2020-09-09,-0.34333693
2020-09-10,-0.34333693
2020-09-11,-0.34333693
2020-09-12,-0.34333693
2020-09-13,-0.34333693
2020-09-14,-0.34333693
2020-09-15,-0.34333693
2020-09-16,-0.34333693
2020-09-17,-0.34333693
2020-09-18,-0.34333693
2020-09-19,-0.34333693
2020-09-20,-0.34333693
2020-09-21,-0.34333693
2020-09-22,-0.34333693
2020-09-23,-0.34333693
2020-09-24,-0.34333693
2020-09-25,-0.34333693
2020-09-26,-0.34333693
2020-09-27,-0.34333693
2020-09-28,-0.34333693
2020-09-29,-0.34333693
2020-09-30,-0.34333693
2020-10-01,-0.29173845
2020-10-02,-0.29173845
2020-10-03,-0.29173845
2020-10-04,-0.29173845
2020-10-05,-0.29173845
2020-10-06,-0.29173845
2020-10-07,-0.29173845
2020-10-08,-0.29173845
2020-10-09,-0.29173845
2020-10-10,-0.29173845
2020-10-11,-0.29173845
2020-10-12,-0.29173845
2020-10-13,-0.29173845
2020-10-14,-0.29173845
2020-10-15,-0.29173845
2020-10-16,-0.29173845
2020-10-17,-0.29173845
2020-10-18,-0.29173845
2020-10-19,-0.29173845
2020-10-20,-0.29173845
2020-10-21,-0.29173845
2020-10-22,-0.29173845
2020-10-23,-0.29173845
2020-10-24,-0.29173845
2020-10-25,-0.29173845
2020-10-26,-0.29173845
2020-10-27,-0.29173845
2020-10-28,-0.29173845
2020-10-29,-0.29173845
2020-10-30,-0.29173845
2020-10-31,-0.29173845
2020-11-01,-0.21395564
2020-11-02,-0.21395564
2020-11-03,-0.21395564
2020-11-04,-0.21395564
2020-11-05,-0.21395564
2020-11-06,-0.21395564
2020-11-07,-0.21395564
2020-11-08,-0.21395564
2020-11-09,-0.21395564
2020-11-10,-0.21395564
2020-11-11,-0.21395564
2020-11-12,-0.21395564
2020-11-13,-0.21395564
2020-11-14,-0.21395564
2020-11-15,-0.21395564
2020-11-16,-0.21395564
2020-11-17,-0.21395564
2020-11-18,-0.21395564
2020-11-19,-0.21395564
2020-11-20,-0.21395564
2020-11-21,-0.21395564
2020-11-22,-0.21395564
2020-11-23,-0.21395564
2020-11-24,-0.21395564
2020-11-25,-0.21395564
2020-11-26,-0.21395564
2020-11-27,-0.21395564
2020-11-28,-0.21395564
2020-11-29,-0.21395564
2020-11-30,-0.21395564
2020-12-01,-0.23232146
2020-12-02,-0.23232146
2020-12-03,-0.23232146
2020-12-04,-0.23232146
2020-12-05,-0.23232146
2020-12-06,-0.23232146
2020-12-07,-0.23232146
2020-12-08,-0.23232146
2020-12-09,-0.23232146
2020-12-10,-0.23232146
2020-12-11,-0.23232146
2020-12-12,-0.23232146
2020-12-13,-0.23232146
2020-12-14,-0.23232146
2020-12-15,-0.23232146
2020-12-16,-0.23232146
2020-12-17,-0.23232146
2020-12-18,-0.23232146
2020-12-19,-0.23232146
2020-12-20,-0.23232146
2020-12-21,-0.23232146
2020-12-22,-0.23232146
2020-12-23,-0.23232146
2020-12-24,-0.23232146
2020-12-25,-0.23232146
2020-12-26,-0.23232146
2020-12-27,-0.23232146
2020-12-28,-0.23232146
2020-12-29,-0.23232146
2020-12-30,-0.23232146
2020-12-31,-0.23232146
2021-01-01,-0.23501721
2021-01-02,-0.23501721
2021-01-03,-0.23501721
2021-01-04,-0.23501721
2021-01-05,-0.23501721
2021-01-06,-0.23501721
2021-01-07,-0.23501721
2021-01-08,-0.23501721
2021-01-09,-0.23501721
2021-01-10,-0.23501721
2021-01-11,-0.23501721
2021-01-12,-0.23501721
2021-01-13,-0.23501721
2021-01-14,-0.23501721
2021-01-15,-0.23501721
2021-01-16,-0.23501721
2021-01-17,-0.23501721
2021-01-18,-0.23501721
2021-01-19,-0.23501721
2021-01-20,-0.23501721
2021-01-21,-0.23501721
2021-01-22,-0.23501721
2021-01-23,-0.23501721
2021-01-24,-0.23501721
2021-01-25,-0.23501721
2021-01-26,-0.23501721
2021-01-27,-0.23501721
2021-01-28,-0.23501721
2021-01-29,-0.23501721
2021-01-30,-0.23501721
2021-01-31,-0.23501721
2021-02-01,-0.2308238
2021-02-02,-0.2308238
2021-02-03,-0.2308238
2021-02-04,-0.2308238
2021-02-05,-0.2308238
2021-02-06,-0.2308238
2021-02-07,-0.2308238
2021-02-08,-0.2308238
2021-02-09,-0.2308238
2021-02-10,-0.2308238
2021-02-11,-0.2308238
2021-02-12,-0.2308238
2021-02-13,-0.2308238
2021-02-14,-0.2308238
2021-02-15,-0.2308238
2021-02-16,-0.2308238
2021-02-17,-0.2308238
2021-02-18,-0.2308238
2021-02-19,-0.2308238
2021-02-20,-0.2308238
2021-02-21,-0.2308238
2021-02-22,-0.2308238
2021-02-23,-0.2308238
2021-02-24,-0.2308238
2021-02-25,-0.2308238
2021-02-26,-0.2308238
2021-02-27,-0.2308238
2021-02-28,-0.2308238
2021-03-01,0.01250687
2021-03-02,0.01250687
2021-03-03,0.01250687
2021-03-04,0.01250687
2021-03-05,0.01250687
2021-03-06,0.01250687
2021-03-07,0.01250687
2021-03-08,0.01250687
2021-03-09,0.01250687
2021-03-10,0.01250687
2021-03-11,0.01250687
2021-03-12,0.01250687
2021-03-13,0.01250687
2021-03-14,0.01250687
2021-03-15,0.01250687
2021-03-16,0.01250687
2021-03-17,0.01250687
2021-03-18,0.01250687
2021-03-19,0.01250687
2021-03-20,0.01250687
2021-03-21,0.01250687
2021-03-22,0.01250687
2021-03-23,0.01250687
2021-03-24,0.01250687
2021-03-25,0.01250687
2021-03-26,0.01250687
2021-03-27,0.01250687
2021-03-28,0.01250687
2021-03-29,0.01250687
2021-03-30,0.01250687
2021-03-31,0.01250687
2021-04-01,0.11804694
2021-04-02,0.11804694
2021-04-03,0.11804694
2021-04-04,0.11804694
2021-04-05,0.11804694
2021-04-06,0.11804694
2021-04-07,0.11804694
2021-04-08,0.11804694
2021-04-09,0.11804694
2021-04-10,0.11804694
2021-04-11,0.11804694
2021-04-12,0.11804694
2021-04-13,0.11804694
2021-04-14,0.11804694
2021-04-15,0.11804694
2021-04-16,0.11804694
2021-04-17,0.11804694
2021-04-18,0.11804694
2021-04-19,0.11804694
2021-04-20,0.11804694
2021-04-21,0.11804694
2021-04-22,0.11804694
2021-04-23,0.11804694
2021-04-24,0.11804694
