Date,real_interest_rate_10Y
2021-04-25,0.11804694
2021-04-26,0.11804694
2021-04-27,0.11804694
2021-04-28,0.11804694
2021-04-29,0.11804694
2021-04-30,0.11804694
2021-05-01,0.03694758
2021-05-02,0.03694758
2021-05-03,0.03694758
2021-05-04,0.03694758
2021-05-05,0.03694758
2021-05-06,0.03694758
2021-05-07,0.03694758
2021-05-08,0.03694758
2021-05-09,0.03694758
2021-05-10,0.03694758
2021-05-11,0.03694758
2021-05-12,0.03694758
2021-05-13,0.03694758
2021-05-14,0.03694758
2021-05-15,0.03694758
2021-05-16,0.03694758
2021-05-17,0.03694758
2021-05-18,0.03694758
2021-05-19,0.03694758
2021-05-20,0.03694758
2021-05-21,0.03694758
2021-05-22,0.03694758
2021-05-23,0.03694758
2021-05-24,0.03694758
2021-05-25,0.03694758
2021-05-26,0.03694758
2021-05-27,0.03694758
2021-05-28,0.03694758
2021-05-29,0.03694758
2021-05-30,0.03694758
2021-05-31,0.03694758
2021-06-01,-0.00566485
2021-06-02,-0.00566485
2021-06-03,-0.00566485
2021-06-04,-0.00566485
2021-06-05,-0.00566485
2021-06-06,-0.00566485
2021-06-07,-0.00566485
2021-06-08,-0.00566485
2021-06-09,-0.00566485
2021-06-10,-0.00566485
2021-06-11,-0.00566485
2021-06-12,-0.00566485
2021-06-13,-0.00566485
2021-06-14,-0.00566485
2021-06-15,-0.00566485
2021-06-16,-0.00566485
2021-06-17,-0.00566485
2021-06-18,-0.00566485
2021-06-19,-0.00566485
2021-06-20,-0.00566485
2021-06-21,-0.00566485
2021-06-22,-0.00566485
2021-06-23,-0.00566485
2021-06-24,-0.00566485
2021-06-25,-0.00566485
2021-06-26,-0.00566485
2021-06-27,-0.00566485
2021-06-28,-0.00566485
2021-06-29,-0.00566485
2021-06-30,-0.00566485
2021-07-01,0.03504108
2021-07-02,0.03504108
2021-07-03,0.03504108
2021-07-04,0.03504108
2021-07-05,0.03504108
2021-07-06,0.03504108
2021-07-07,0.03504108
2021-07-08,0.03504108
2021-07-09,0.03504108
2021-07-10,0.03504108
2021-07-11,0.03504108
2021-07-12,0.03504108
2021-07-13,0.03504108
2021-07-14,0.03504108
2021-07-15,0.03504108
2021-07-16,0.03504108
2021-07-17,0.03504108
2021-07-18,0.03504108
2021-07-19,0.03504108
2021-07-20,0.03504108
2021-07-21,0.03504108
2021-07-22,0.03504108
2021-07-23,0.03504108
2021-07-24,0.03504108
2021-07-25,0.03504108
2021-07-26,0.03504108
2021-07-27,0.03504108
2021-07-28,0.03504108
2021-07-29,0.03504108
2021-07-30,0.03504108
2021-07-31,0.03504108
2021-08-01,-0.26101879
2021-08-02,-0.26101879
2021-08-03,-0.26101879
2021-08-04,-0.26101879
2021-08-05,-0.26101879
2021-08-06,-0.26101879
2021-08-07,-0.26101879
2021-08-08,-0.26101879
2021-08-09,-0.26101879
2021-08-10,-0.26101879
2021-08-11,-0.26101879
2021-08-12,-0.26101879
2021-08-13,-0.26101879
2021-08-14,-0.26101879
2021-08-15,-0.26101879
2021-08-16,-0.26101879
2021-08-17,-0.26101879
2021-08-18,-0.26101879
2021-08-19,-0.26101879
2021-08-20,-0.26101879
2021-08-21,-0.26101879
2021-08-22,-0.26101879
2021-08-23,-0.26101879
2021-08-24,-0.26101879
2021-08-25,-0.26101879
2021-08-26,-0.26101879
2021-08-27,-0.26101879
2021-08-28,-0.26101879
2021-08-29,-0.26101879
2021-08-30,-0.26101879
2021-08-31,-0.26101879
2021-09-01,-0.19473087
2021-09-02,-0.19473087
2021-09-03,-0.19473087
2021-09-04,-0.19473087
2021-09-05,-0.19473087
2021-09-06,-0.19473087
2021-09-07,-0.19473087
2021-09-08,-0.19473087
2021-09-09,-0.19473087
2021-09-10,-0.19473087
2021-09-11,-0.19473087
2021-09-12,-0.19473087
2021-09-13,-0.19473087
2021-09-14,-0.19473087
2021-09-15,-0.19473087
2021-09-16,-0.19473087
2021-09-17,-0.19473087
2021-09-18,-0.19473087
2021-09-19,-0.19473087
2021-09-20,-0.19473087
2021-09-21,-0.19473087
2021-09-22,-0.19473087
2021-09-23,-0.19473087
2021-09-24,-0.19473087
2021-09-25,-0.19473087
2021-09-26,-0.19473087
2021-09-27,-0.19473087
2021-09-28,-0.19473087
2021-09-29,-0.19473087
2021-09-30,-0.19473087
2021-10-01,0.08790114
2021-10-02,0.08790114
2021-10-03,0.08790114
2021-10-04,0.08790114
2021-10-05,0.08790114
2021-10-06,0.08790114
2021-10-07,0.08790114
2021-10-08,0.08790114
2021-10-09,0.08790114
2021-10-10,0.08790114
2021-10-11,0.08790114
2021-10-12,0.08790114
2021-10-13,0.08790114
2021-10-14,0.08790114
2021-10-15,0.08790114
2021-10-16,0.08790114
2021-10-17,0.08790114
2021-10-18,0.08790114
2021-10-19,0.08790114
2021-10-20,0.08790114
2021-10-21,0.08790114
2021-10-22,0.08790114
2021-10-23,0.08790114
2021-10-24,0.08790114
2021-10-25,0.08790114
2021-10-26,0.08790114
2021-10-27,0.08790114
2021-10-28,0.08790114
2021-10-29,0.08790114
2021-10-30,0.08790114
2021-10-31,0.08790114
2021-11-01,0.16399788
2021-11-02,0.16399788
2021-11-03,0.16399788
2021-11-04,0.16399788
2021-11-05,0.16399788
2021-11-06,0.16399788
2021-11-07,0.16399788
2021-11-08,0.16399788
2021-11-09,0.16399788
2021-11-10,0.16399788
2021-11-11,0.16399788
2021-11-12,0.16399788
2021-11-13,0.16399788
2021-11-14,0.16399788
2021-11-15,0.16399788
2021-11-16,0.16399788
2021-11-17,0.16399788
2021-11-18,0.16399788
2021-11-19,0.16399788
2021-11-20,0.16399788
2021-11-21,0.16399788
2021-11-22,0.16399788
2021-11-23,0.16399788
2021-11-24,0.16399788
2021-11-25,0.16399788
2021-11-26,0.16399788
2021-11-27,0.16399788
2021-11-28,0.16399788
2021-11-29,0.16399788
2021-11-30,0.16399788
2021-12-01,0.09168917
2021-12-02,0.09168917
2021-12-03,0.09168917
2021-12-04,0.09168917
2021-12-05,0.09168917
2021-12-06,0.09168917
2021-12-07,0.09168917
2021-12-08,0.09168917
2021-12-09,0.09168917
2021-12-10,0.09168917
2021-12-11,0.09168917
2021-12-12,0.09168917
2021-12-13,0.09168917
2021-12-14,0.09168917
2021-12-15,0.09168917
2021-12-16,0.09168917
2021-12-17,0.09168917
2021-12-18,0.09168917
2021-12-19,0.09168917
2021-12-20,0.09168917
2021-12-21,0.09168917
2021-12-22,0.09168917
2021-12-23,0.09168917
2021-12-24,0.09168917
2021-12-25,0.09168917
2021-12-26,0.09168917
2021-12-27,0.09168917
2021-12-28,0.09168917
2021-12-29,0.09168917
2021-12-30,0.09168917
2021-12-31,0.09168917
2022-01-01,0.3194951
2022-01-02,0.3194951
2022-01-03,0.3194951
2022-01-04,0.3194951
2022-01-05,0.3194951
2022-01-06,0.3194951
2022-01-07,0.3194951
2022-01-08,0.3194951
2022-01-09,0.3194951
2022-01-10,0.3194951
2022-01-11,0.3194951
2022-01-12,0.3194951
2022-01-13,0.3194951
2022-01-14,0.3194951
2022-01-15,0.3194951
2022-01-16,0.3194951
2022-01-17,0.3194951
2022-01-18,0.3194951
2022-01-19,0.3194951
2022-01-20,0.3194951
2022-01-21,0.3194951
2022-01-22,0.3194951
2022-01-23,0.3194951
2022-01-24,0.3194951
2022-01-25,0.3194951
2022-01-26,0.3194951
2022-01-27,0.3194951
2022-01-28,0.3194951
2022-01-29,0.3194951
2022-01-30,0.3194951
2022-01-31,0.3194951
2022-02-01,0.44159289
2022-02-02,0.44159289
2022-02-03,0.44159289
2022-02-04,0.44159289
2022-02-05,0.44159289
2022-02-06,0.44159289
2022-02-07,0.44159289
2022-02-08,0.44159289
2022-02-09,0.44159289
2022-02-10,0.44159289
2022-02-11,0.44159289
2022-02-12,0.44159289
2022-02-13,0.44159289
2022-02-14,0.44159289
2022-02-15,0.44159289
2022-02-16,0.44159289
2022-02-17,0.44159289
2022-02-18,0.44159289
2022-02-19,0.44159289
2022-02-20,0.44159289
2022-02-21,0.44159289
2022-02-22,0.44159289
2022-02-23,0.44159289
2022-02-24,0.44159289
2022-02-25,0.44159289
2022-02-26,0.44159289
2022-02-27,0.44159289
2022-02-28,0.44159289
2022-03-01,0.34708992
2022-03-02,0.34708992
2022-03-03,0.34708992
2022-03-04,0.34708992
2022-03-05,0.34708992
2022-03-06,0.34708992
2022-03-07,0.34708992
2022-03-08,0.34708992
2022-03-09,0.34708992
2022-03-10,0.34708992
2022-03-11,0.34708992
2022-03-12,0.34708992
2022-03-13,0.34708992
2022-03-14,0.34708992
2022-03-15,0.34708992
2022-03-16,0.34708992
2022-03-17,0.34708992
2022-03-18,0.34708992
2022-03-19,0.34708992
2022-03-20,0.34708992
2022-03-21,0.34708992
2022-03-22,0.34708992
2022-03-23,0.34708992
2022-03-24,0.34708992
2022-03-25,0.34708992
2022-03-26,0.34708992
2022-03-27,0.34708992
2022-03-28,0.34708992
2022-03-29,0.34708992
2022-03-30,0.34708992
2022-03-31,0.34708992
2022-04-01,0.94940027
2022-04-02,0.94940027
2022-04-03,0.94940027
2022-04-04,0.94940027
2022-04-05,0.94940027
2022-04-06,0.94940027
2022-04-07,0.94940027
2022-04-08,0.94940027
2022-04-09,0.94940027
2022-04-10,0.94940027
2022-04-11,0.94940027
2022-04-12,0.94940027
2022-04-13,0.94940027
2022-04-14,0.94940027
2022-04-15,0.94940027
2022-04-16,0.94940027
2022-04-17,0.94940027
2022-04-18,0.94940027
2022-04-19,0.94940027
2022-04-20,0.94940027
2022-04-21,0.94940027
2022-04-22,0.94940027
2022-04-23,0.94940027
2022-04-24,0.94940027
2022-04-25,0.94940027
2022-04-26,0.94940027
2022-04-27,0.94940027
2022-04-28,0.94940027
2022-04-29,0.94940027
2022-04-30,0.94940027
2022-05-01,1.20389776
2022-05-02,1.20389776
2022-05-03,1.20389776
2022-05-04,1.20389776
2022-05-05,1.20389776
2022-05-06,1.20389776
2022-05-07,1.20389776
2022-05-08,1.20389776
2022-05-09,1.20389776
2022-05-10,1.20389776
2022-05-11,1.20389776
2022-05-12,1.20389776
2022-05-13,1.20389776
2022-05-14,1.20389776
2022-05-15,1.20389776
2022-05-16,1.20389776
2022-05-17,1.20389776
2022-05-18,1.20389776
2022-05-19,1.20389776
2022-05-20,1.20389776
2022-05-21,1.20389776
2022-05-22,1.20389776
2022-05-23,1.20389776
2022-05-24,1.20389776
2022-05-25,1.20389776
2022-05-26,1.20389776
2022-05-27,1.20389776
2022-05-28,1.20389776
2022-05-29,1.20389776
2022-05-30,1.20389776
2022-05-31,1.20389776
2022-06-01,1.02509351
2022-06-02,1.02509351
2022-06-03,1.02509351
2022-06-04,1.02509351
2022-06-05,1.02509351
2022-06-06,1.02509351
2022-06-07,1.02509351
2022-06-08,1.02509351
2022-06-09,1.02509351
2022-06-10,1.02509351
2022-06-11,1.02509351
2022-06-12,1.02509351
2022-06-13,1.02509351
2022-06-14,1.02509351
2022-06-15,1.02509351
2022-06-16,1.02509351
2022-06-17,1.02509351
2022-06-18,1.02509351
2022-06-19,1.02509351
2022-06-20,1.02509351
2022-06-21,1.02509351
2022-06-22,1.02509351
2022-06-23,1.02509351
2022-06-24,1.02509351
2022-06-25,1.02509351
2022-06-26,1.02509351
2022-06-27,1.02509351
2022-06-28,1.02509351
2022-06-29,1.02509351
2022-06-30,1.02509351
2022-07-01,1.06217493
2022-07-02,1.06217493
2022-07-03,1.06217493
2022-07-04,1.06217493
2022-07-05,1.06217493
2022-07-06,1.06217493
2022-07-07,1.06217493
2022-07-08,1.06217493
2022-07-09,1.06217493
2022-07-10,1.06217493
2022-07-11,1.06217493
2022-07-12,1.06217493
2022-07-13,1.06217493
2022-07-14,1.06217493
2022-07-15,1.06217493
2022-07-16,1.06217493
2022-07-17,1.06217493
2022-07-18,1.06217493
2022-07-19,1.06217493
2022-07-20,1.06217493
2022-07-21,1.06217493
2022-07-22,1.06217493
2022-07-23,1.06217493
2022-07-24,1.06217493
2022-07-25,1.06217493
2022-07-26,1.06217493
2022-07-27,1.06217493
2022-07-28,1.06217493
2022-07-29,1.06217493
2022-07-30,1.06217493
2022-07-31,1.06217493
2022-08-01,0.8556253
2022-08-02,0.8556253
2022-08-03,0.8556253
2022-08-04,0.8556253
2022-08-05,0.8556253
2022-08-06,0.8556253
2022-08-07,0.8556253
2022-08-08,0.8556253
2022-08-09,0.8556253
2022-08-10,0.8556253
2022-08-11,0.8556253
2022-08-12,0.8556253
2022-08-13,0.8556253
2022-08-14,0.8556253
2022-08-15,0.8556253
2022-08-16,0.8556253
2022-08-17,0.8556253
2022-08-18,0.8556253
2022-08-19,0.8556253
2022-08-20,0.8556253
2022-08-21,0.8556253
2022-08-22,0.8556253
2022-08-23,0.8556253
2022-08-24,0.8556253
2022-08-25,0.8556253
2022-08-26,0.8556253
2022-08-27,0.8556253
2022-08-28,0.8556253
2022-08-29,0.8556253
2022-08-30,0.8556253
2022-08-31,0.8556253
2022-09-01,1.20424868
2022-09-02,1.20424868
2022-09-03,1.20424868
2022-09-04,1.20424868
2022-09-05,1.20424868
2022-09-06,1.20424868
2022-09-07,1.20424868
2022-09-08,1.20424868
2022-09-09,1.20424868
2022-09-10,1.20424868
2022-09-11,1.20424868
2022-09-12,1.20424868
2022-09-13,1.20424868
2022-09-14,1.20424868
2022-09-15,1.20424868
2022-09-16,1.20424868
2022-09-17,1.20424868
2022-09-18,1.20424868
2022-09-19,1.20424868
2022-09-20,1.20424868
2022-09-21,1.20424868
2022-09-22,1.20424868
2022-09-23,1.20424868
2022-09-24,1.20424868
2022-09-25,1.20424868
2022-09-26,1.20424868
2022-09-27,1.20424868
2022-09-28,1.20424868
2022-09-29,1.20424868
2022-09-30,1.20424868
2022-10-01,1.79733203
2022-10-02,1.79733203
2022-10-03,1.79733203
2022-10-04,1.79733203
2022-10-05,1.79733203
2022-10-06,1.79733203
2022-10-07,1.79733203
2022-10-08,1.79733203
2022-10-09,1.79733203
2022-10-10,1.79733203
2022-10-11,1.79733203
2022-10-12,1.79733203
2022-10-13,1.79733203
2022-10-14,1.79733203
2022-10-15,1.79733203
2022-10-16,1.79733203
2022-10-17,1.79733203
2022-10-18,1.79733203
2022-10-19,1.79733203
2022-10-20,1.79733203
2022-10-21,1.79733203
2022-10-22,1.79733203
2022-10-23,1.79733203
2022-10-24,1.79733203
2022-10-25,1.79733203
2022-10-26,1.79733203
2022-10-27,1.79733203
2022-10-28,1.79733203
2022-10-29,1.79733203
2022-10-30,1.79733203
2022-10-31,1.79733203
2022-11-01,1.93071305
2022-11-02,1.93071305
2022-11-03,1.93071305
2022-11-04,1.93071305
2022-11-05,1.93071305
2022-11-06,1.93071305
2022-11-07,1.93071305
2022-11-08,1.93071305
2022-11-09,1.93071305
2022-11-10,1.93071305
2022-11-11,1.93071305
2022-11-12,1.93071305
2022-11-13,1.93071305
2022-11-14,1.93071305
2022-11-15,1.93071305
2022-11-16,1.93071305
2022-11-17,1.93071305
2022-11-18,1.93071305
2022-11-19,1.93071305
2022-11-20,1.93071305
2022-11-21,1.93071305
2022-11-22,1.93071305
2022-11-23,1.93071305
2022-11-24,1.93071305
2022-11-25,1.93071305
2022-11-26,1.93071305
2022-11-27,1.93071305
2022-11-28,1.93071305
2022-11-29,1.93071305
2022-11-30,1.93071305
2022-12-01,1.57612515
2022-12-02,1.57612515
2022-12-03,1.57612515
2022-12-04,1.57612515
2022-12-05,1.57612515
2022-12-06,1.57612515
2022-12-07,1.57612515
2022-12-08,1.57612515
2022-12-09,1.57612515
2022-12-10,1.57612515
2022-12-11,1.57612515
2022-12-12,1.57612515
2022-12-13,1.57612515
2022-12-14,1.57612515
2022-12-15,1.57612515
2022-12-16,1.57612515
2022-12-17,1.57612515
2022-12-18,1.57612515
2022-12-19,1.57612515
2022-12-20,1.57612515
2022-12-21,1.57612515
2022-12-22,1.57612515
2022-12-23,1.57612515
2022-12-24,1.57612515
2022-12-25,1.57612515
2022-12-26,1.57612515
2022-12-27,1.57612515
2022-12-28,1.57612515
2022-12-29,1.57612515
2022-12-30,1.57612515
2022-12-31,1.57612515
2023-01-01,1.78309897
2023-01-02,1.78309897
2023-01-03,1.78309897
2023-01-04,1.78309897
2023-01-05,1.78309897
2023-01-06,1.78309897
2023-01-07,1.78309897
2023-01-08,1.78309897
2023-01-09,1.78309897
2023-01-10,1.78309897
2023-01-11,1.78309897
2023-01-12,1.78309897
2023-01-13,1.78309897
2023-01-14,1.78309897
2023-01-15,1.78309897
2023-01-16,1.78309897
2023-01-17,1.78309897
2023-01-18,1.78309897
2023-01-19,1.78309897
2023-01-20,1.78309897
2023-01-21,1.78309897
2023-01-22,1.78309897
2023-01-23,1.78309897
2023-01-24,1.78309897
2023-01-25,1.78309897
2023-01-26,1.78309897
2023-01-27,1.78309897
2023-01-28,1.78309897
2023-01-29,1.78309897
2023-01-30,1.78309897
2023-01-31,1.78309897
2023-02-01,1.42020217
2023-02-02,1.42020217
2023-02-03,1.42020217
2023-02-04,1.42020217
2023-02-05,1.42020217
2023-02-06,1.42020217
2023-02-07,1.42020217
2023-02-08,1.42020217
2023-02-09,1.42020217
2023-02-10,1.42020217
2023-02-11,1.42020217
2023-02-12,1.42020217
2023-02-13,1.42020217
2023-02-14,1.42020217
2023-02-15,1.42020217
2023-02-16,1.42020217
2023-02-17,1.42020217
2023-02-18,1.42020217
2023-02-19,1.42020217
2023-02-20,1.42020217
2023-02-21,1.42020217
2023-02-22,1.42020217
2023-02-23,1.42020217
2023-02-24,1.42020217
2023-02-25,1.42020217
2023-02-26,1.42020217
2023-02-27,1.42020217
2023-02-28,1.42020217
2023-03-01,2.05963636
2023-03-02,2.05963636
2023-03-03,2.05963636
2023-03-04,2.05963636
2023-03-05,2.05963636
2023-03-06,2.05963636
2023-03-07,2.05963636
2023-03-08,2.05963636
2023-03-09,2.05963636
2023-03-10,2.05963636
2023-03-11,2.05963636
2023-03-12,2.05963636
2023-03-13,2.05963636
2023-03-14,2.05963636
2023-03-15,2.05963636
2023-03-16,2.05963636
2023-03-17,2.05963636
2023-03-18,2.05963636
2023-03-19,2.05963636
2023-03-20,2.05963636
2023-03-21,2.05963636
2023-03-22,2.05963636
2023-03-23,2.05963636
2023-03-24,2.05963636
2023-03-25,2.05963636
2023-03-26,2.05963636
2023-03-27,2.05963636
2023-03-28,2.05963636
2023-03-29,2.05963636
2023-03-30,2.05963636
2023-03-31,2.05963636
2023-04-01,1.44391386
2023-04-02,1.44391386
2023-04-03,1.44391386
2023-04-04,1.44391386
2023-04-05,1.44391386
2023-04-06,1.44391386
2023-04-07,1.44391386
2023-04-08,1.44391386
2023-04-09,1.44391386
2023-04-10,1.44391386
2023-04-11,1.44391386
2023-04-12,1.44391386
2023-04-13,1.44391386
2023-04-14,1.44391386
2023-04-15,1.44391386
2023-04-16,1.44391386
2023-04-17,1.44391386
2023-04-18,1.44391386
2023-04-19,1.44391386
2023-04-20,1.44391386
2023-04-21,1.44391386
2023-04-22,1.44391386
2023-04-23,1.44391386
2023-04-24,1.44391386
2023-04-25,1.44391386
2023-04-26,1.44391386
2023-04-27,1.44391386
2023-04-28,1.44391386
2023-04-29,1.44391386
2023-04-30,1.44391386
2023-05-01,1.53690406
2023-05-02,1.53690406
2023-05-03,1.53690406
2023-05-04,1.53690406
2023-05-05,1.53690406
2023-05-06,1.53690406
2023-05-07,1.53690406
2023-05-08,1.53690406
2023-05-09,1.53690406
2023-05-10,1.53690406
2023-05-11,1.53690406
2023-05-12,1.53690406
2023-05-13,1.53690406
2023-05-14,1.53690406
2023-05-15,1.53690406
2023-05-16,1.53690406
2023-05-17,1.53690406
2023-05-18,1.53690406
2023-05-19,1.53690406
2023-05-20,1.53690406
2023-05-21,1.53690406
2023-05-22,1.53690406
2023-05-23,1.53690406
2023-05-24,1.53690406
2023-05-25,1.53690406
2023-05-26,1.53690406
2023-05-27,1.53690406
2023-05-28,1.53690406
2023-05-29,1.53690406
2023-05-30,1.53690406
2023-05-31,1.53690406
2023-06-01,1.06063107
2023-06-02,1.06063107
2023-06-03,1.06063107
2023-06-04,1.06063107
2023-06-05,1.06063107
2023-06-06,1.06063107
2023-06-07,1.06063107
2023-06-08,1.06063107
2023-06-09,1.06063107
2023-06-10,1.06063107
2023-06-11,1.06063107
2023-06-12,1.06063107
2023-06-13,1.06063107
2023-06-14,1.06063107
2023-06-15,1.06063107
2023-06-16,1.06063107
2023-06-17,1.06063107
2023-06-18,1.06063107
2023-06-19,1.06063107
2023-06-20,1.06063107
2023-06-21,1.06063107
2023-06-22,1.06063107
2023-06-23,1.06063107
2023-06-24,1.06063107
2023-06-25,1.06063107
2023-06-26,1.06063107
2023-06-27,1.06063107
2023-06-28,1.06063107
2023-06-29,1.06063107
2023-06-30,1.06063107
2023-07-01,1.4260473
2023-07-02,1.4260473
2023-07-03,1.4260473
2023-07-04,1.4260473
2023-07-05,1.4260473
2023-07-06,1.4260473
2023-07-07,1.4260473
2023-07-08,1.4260473
2023-07-09,1.4260473
2023-07-10,1.4260473
2023-07-11,1.4260473
2023-07-12,1.4260473
2023-07-13,1.4260473
2023-07-14,1.4260473
2023-07-15,1.4260473
2023-07-16,1.4260473
2023-07-17,1.4260473
2023-07-18,1.4260473
2023-07-19,1.4260473
2023-07-20,1.4260473
2023-07-21,1.4260473
2023-07-22,1.4260473
2023-07-23,1.4260473
2023-07-24,1.4260473
2023-07-25,1.4260473
2023-07-26,1.4260473
2023-07-27,1.4260473
2023-07-28,1.4260473
2023-07-29,1.4260473
2023-07-30,1.4260473
2023-07-31,1.4260473
2023-08-01,1.60209539
2023-08-02,1.60209539
2023-08-03,1.60209539
2023-08-04,1.60209539
2023-08-05,1.60209539
2023-08-06,1.60209539
2023-08-07,1.60209539
2023-08-08,1.60209539
2023-08-09,1.60209539
2023-08-10,1.60209539
2023-08-11,1.60209539
2023-08-12,1.60209539
2023-08-13,1.60209539
2023-08-14,1.60209539
2023-08-15,1.60209539
2023-08-16,1.60209539
2023-08-17,1.60209539
2023-08-18,1.60209539
2023-08-19,1.60209539
2023-08-20,1.60209539
2023-08-21,1.60209539
2023-08-22,1.60209539
2023-08-23,1.60209539
2023-08-24,1.60209539
2023-08-25,1.60209539
2023-08-26,1.60209539
2023-08-27,1.60209539
2023-08-28,1.60209539
2023-08-29,1.60209539
2023-08-30,1.60209539
2023-08-31,1.60209539
2023-09-01,1.69970754
2023-09-02,1.69970754
2023-09-03,1.69970754
2023-09-04,1.69970754
2023-09-05,1.69970754
2023-09-06,1.69970754
2023-09-07,1.69970754
2023-09-08,1.69970754
2023-09-09,1.69970754
2023-09-10,1.69970754
2023-09-11,1.69970754
2023-09-12,1.69970754
2023-09-13,1.69970754
2023-09-14,1.69970754
2023-09-15,1.69970754
2023-09-16,1.69970754
2023-09-17,1.69970754
2023-09-18,1.69970754
2023-09-19,1.69970754
2023-09-20,1.69970754
2023-09-21,1.69970754
2023-09-22,1.69970754
2023-09-23,1.69970754
2023-09-24,1.69970754
2023-09-25,1.69970754
2023-09-26,1.69970754
2023-09-27,1.69970754
2023-09-28,1.69970754
2023-09-29,1.69970754
2023-09-30,1.69970754
2023-10-01,2.08453328
2023-10-02,2.08453328
2023-10-03,2.08453328
2023-10-04,2.08453328
2023-10-05,2.08453328
2023-10-06,2.08453328
2023-10-07,2.08453328
2023-10-08,2.08453328
2023-10-09,2.08453328
2023-10-10,2.08453328
2023-10-11,2.08453328
2023-10-12,2.08453328
2023-10-13,2.08453328
2023-10-14,2.08453328
2023-10-15,2.08453328
2023-10-16,2.08453328
2023-10-17,2.08453328
2023-10-18,2.08453328
2023-10-19,2.08453328
2023-10-20,2.08453328
2023-10-21,2.08453328
2023-10-22,2.08453328
2023-10-23,2.08453328
2023-10-24,2.08453328
2023-10-25,2.08453328
2023-10-26,2.08453328
2023-10-27,2.08453328
2023-10-28,2.08453328
2023-10-29,2.08453328
2023-10-30,2.08453328
2023-10-31,2.08453328
